year,annual,month.1,month.2,month.3,month.4,month.5,month.6,month.7,month.8,month.9,month.10,month.11,month.12,cover.1,cover.2,cover.3,cover.4,cover.5,cover.6,cover.7,cover.8,cover.9,cover.10,cover.11,cover.12
1850,-0.375,-0.702,-0.284,-0.732,-0.57,-0.325,-0.213,-0.128,-0.233,-0.444,-0.452,-0.19,-0.268,22,20,19,19,18,21,22,22,24,23,24,25
1851,-0.223,-0.303,-0.362,-0.485,-0.445,-0.302,-0.189,-0.215,-0.153,-0.108,-0.063,-0.03,-0.067,23,22,20,21,20,21,22,23,19,20,18,20
1852,-0.224,-0.308,-0.477,-0.505,-0.559,-0.209,-0.038,-0.016,-0.195,-0.125,-0.216,-0.187,0.083,23,22,22,23,23,24,23,24,21,22,22,25
1853,-0.271,-0.177,-0.33,-0.318,-0.352,-0.268,-0.179,-0.059,-0.148,-0.409,-0.359,-0.256,-0.444,25,26,27,24,25,27,26,29,28,29,26,27
1854,-0.246,-0.36,-0.28,-0.284,-0.349,-0.23,-0.215,-0.228,-0.163,-0.115,-0.188,-0.369,-0.232,30,29,29,28,28,27,28,32,28,30,29,28
1855,-0.271,-0.176,-0.4,-0.303,-0.217,-0.336,-0.16,-0.268,-0.159,-0.339,-0.211,-0.212,-0.51,29,30,27,28,29,29,30,30,27,25,25,23
1856,-0.352,-0.119,-0.373,-0.513,-0.371,-0.119,-0.288,-0.297,-0.305,-0.459,-0.384,-0.608,-0.44,25,27,25,26,27,26,25,27,26,28,31,26
1857,-0.46,-0.512,-0.344,-0.434,-0.646,-0.567,-0.31,-0.544,-0.327,-0.393,-0.467,-0.665,-0.356,26,26,26,25,26,24,27,28,26,27,25,24
1858,-0.466,-0.532,-0.707,-0.55,-0.517,-0.651,-0.58,-0.324,-0.28,-0.339,-0.2,-0.644,-0.3,26,26,27,26,25,23,23,24,23,21,22,25
1859,-0.286,-0.307,-0.192,-0.334,-0.203,-0.31,-0.25,-0.285,-0.104,-0.575,-0.255,-0.316,-0.363,23,24,22,20,21,19,22,22,20,21,19,22
1860,-0.346,-0.186,-0.428,-0.643,-0.335,-0.29,-0.307,-0.116,-0.193,-0.229,-0.198,-0.508,-0.752,24,20,21,21,20,18,19,20,18,18,18,17
1861,-0.409,-0.89,-0.506,-0.465,-0.395,-0.761,-0.183,-0.221,-0.107,-0.331,-0.355,-0.424,-0.253,18,16,14,13,12,13,14,15,15,16,16,16
1862,-0.522,-0.749,-0.773,-0.402,-0.24,-0.232,-0.338,-0.34,-0.694,-0.413,-0.42,-0.753,-0.889,15,14,15,15,17,17,17,16,17,16,14,13
1863,-0.276,0.131,-0.02,-0.356,-0.241,-0.32,-0.402,-0.416,-0.321,-0.324,-0.381,-0.333,-0.351,15,14,15,14,17,17,15,16,14,14,14,14
1864,-0.49,-0.937,-0.63,-0.509,-0.538,-0.449,-0.162,-0.146,-0.31,-0.439,-0.701,-0.468,-0.602,15,16,15,15,14,17,16,17,14,15,17,16
1865,-0.27,-0.093,-0.602,-0.639,-0.224,-0.26,-0.27,-0.128,-0.207,-0.075,-0.272,-0.191,-0.338,15,14,13,14,15,15,14,15,14,13,15,15
1866,-0.245,0.039,-0.212,-0.595,-0.263,-0.528,0.108,0.027,-0.261,-0.225,-0.417,-0.301,-0.337,17,16,14,15,14,14,15,14,14,13,14,15
1867,-0.314,-0.305,0.022,-0.714,-0.251,-0.542,-0.295,-0.231,-0.225,-0.095,-0.179,-0.309,-0.624,13,15,17,15,15,15,15,14,14,15,15,16
1868,-0.231,-0.704,-0.466,-0.07,-0.371,-0.069,-0.176,0.147,-0.037,-0.196,-0.232,-0.5,-0.12,15,14,16,16,17,17,19,18,20,20,20,19
1869,-0.262,-0.259,0.27,-0.589,-0.224,-0.281,-0.37,-0.286,-0.072,-0.186,-0.422,-0.375,-0.355,18,18,20,20,20,19,17,22,22,23,22,23
1870,-0.275,-0.078,-0.45,-0.406,-0.214,-0.165,-0.209,0.016,-0.262,-0.263,-0.393,-0.164,-0.723,25,25,25,23,21,24,25,22,21,19,22,21
1871,-0.333,-0.527,-0.546,0.013,-0.144,-0.315,-0.223,-0.011,-0.221,-0.457,-0.479,-0.54,-0.56,19,18,21,25,22,22,21,26,21,21,23,25
1872,-0.227,-0.305,-0.402,-0.471,-0.15,-0.039,-0.208,-0.115,-0.027,-0.128,-0.225,-0.243,-0.424,26,23,22,24,25,25,23,25,25,25,24,29
1873,-0.303,-0.018,-0.345,-0.275,-0.521,-0.411,-0.258,-0.162,-0.161,-0.357,-0.402,-0.466,-0.277,26,23,26,24,24,24,24,27,24,24,27,26
1874,-0.374,0.054,-0.44,-0.562,-0.507,-0.466,-0.458,-0.174,-0.368,-0.212,-0.436,-0.503,-0.407,23,25,26,26,22,23,24,24,24,29,26,27
1875,-0.397,-0.577,-0.613,-0.598,-0.462,-0.176,-0.234,-0.302,-0.183,-0.274,-0.371,-0.5,-0.495,26,26,28,26,26,27,28,27,24,25,26,26
1876,-0.38,-0.311,-0.265,-0.383,-0.3,-0.53,-0.284,-0.134,-0.241,-0.434,-0.385,-0.575,-0.71,26,28,27,24,26,30,29,27,23,26,28,28
1877,-0.076,-0.325,0.057,-0.293,-0.325,-0.449,-0.088,0.01,0.15,0.028,0.055,0.104,0.172,25,25,27,26,25,25,26,28,29,26,28,29
1878,0.035,0.173,0.404,0.342,0.324,-0.083,0.015,-0.05,-0.024,0.018,-0.12,-0.203,-0.36,29,29,27,28,26,27,29,32,30,29,30,32
1879,-0.232,-0.197,-0.154,-0.097,-0.215,-0.211,-0.27,-0.233,-0.169,-0.213,-0.121,-0.386,-0.517,29,32,34,32,35,36,34,36,33,32,32,33
1880,-0.229,-0.064,-0.176,-0.105,-0.147,-0.241,-0.308,-0.25,-0.115,-0.233,-0.387,-0.408,-0.295,34,35,32,30,30,34,36,37,33,35,36,37
1881,-0.206,-0.362,-0.238,-0.187,-0.133,-0.03,-0.229,-0.151,-0.128,-0.244,-0.284,-0.341,-0.138,35,36,36,36,33,34,36,39,37,37,39,38
1882,-0.215,0.114,-0.009,-0.053,-0.283,-0.373,-0.317,-0.185,-0.221,-0.155,-0.337,-0.313,-0.463,38,38,38,40,37,37,40,39,39,37,36,36
1883,-0.295,-0.409,-0.322,-0.342,-0.394,-0.253,-0.119,-0.195,-0.209,-0.278,-0.381,-0.305,-0.324,42,41,41,38,39,40,42,44,45,44,42,43
1884,-0.408,-0.418,-0.217,-0.459,-0.529,-0.392,-0.413,-0.424,-0.41,-0.342,-0.322,-0.558,-0.416,41,43,40,43,47,47,46,46,47,48,46,46
1885,-0.391,-0.508,-0.411,-0.484,-0.472,-0.521,-0.488,-0.311,-0.51,-0.333,-0.249,-0.261,-0.156,46,47,46,46,46,43,45,48,47,49,45,51
1886,-0.369,-0.401,-0.455,-0.415,-0.336,-0.191,-0.387,-0.285,-0.341,-0.433,-0.363,-0.422,-0.427,48,49,51,46,45,49,49,51,46,49,46,48
1887,-0.419,-0.566,-0.556,-0.458,-0.436,-0.354,-0.406,-0.267,-0.367,-0.343,-0.506,-0.408,-0.397,48,46,46,45,43,44,47,48,45,43,45,43
1888,-0.312,-0.603,-0.453,-0.543,-0.243,-0.349,-0.291,-0.308,-0.281,-0.216,-0.106,-0.197,-0.176,43,45,44,47,44,43,45,46,43,44,43,44
1889,-0.173,-0.054,-0.095,-0.068,0.013,-0.079,-0.149,-0.196,-0.227,-0.381,-0.299,-0.399,-0.175,44,44,42,41,42,42,40,43,41,40,40,42
1890,-0.419,-0.324,-0.366,-0.46,-0.319,-0.425,-0.378,-0.414,-0.421,-0.477,-0.504,-0.57,-0.407,44,38,38,41,41,41,40,43,39,37,39,40
1891,-0.338,-0.515,-0.467,-0.371,-0.36,-0.207,-0.3,-0.332,-0.318,-0.204,-0.332,-0.546,-0.124,39,39,36,37,40,39,36,36,35,34,41,38
1892,-0.457,-0.407,-0.121,-0.459,-0.483,-0.401,-0.466,-0.535,-0.445,-0.325,-0.444,-0.627,-0.794,37,39,40,37,37,36,35,36,37,34,36,34
1893,-0.474,-0.962,-0.723,-0.374,-0.562,-0.551,-0.463,-0.278,-0.288,-0.44,-0.271,-0.415,-0.352,36,37,39,38,37,35,36,40,40,38,36,36
1894,-0.406,-0.454,-0.379,-0.38,-0.379,-0.426,-0.493,-0.316,-0.343,-0.465,-0.443,-0.424,-0.404,39,38,38,38,37,38,37,40,40,38,37,40
1895,-0.393,-0.497,-0.678,-0.527,-0.408,-0.415,-0.332,-0.359,-0.267,-0.286,-0.343,-0.302,-0.318,41,38,38,36,39,40,37,42,40,42,39,41
1896,-0.189,-0.224,-0.233,-0.384,-0.35,-0.207,-0.124,-0.112,-0.068,-0.111,-0.13,-0.293,-0.032,43,41,41,39,37,41,41,41,41,41,43,43
1897,-0.211,-0.203,-0.124,-0.276,-0.07,-0.028,-0.162,-0.165,-0.16,-0.142,-0.262,-0.46,-0.484,40,40,38,41,44,41,40,42,44,42,41,41
1898,-0.416,-0.084,-0.378,-0.752,-0.569,-0.471,-0.322,-0.383,-0.309,-0.335,-0.561,-0.454,-0.361,43,42,40,41,44,45,43,43,41,44,42,44
1899,-0.291,-0.212,-0.501,-0.542,-0.347,-0.311,-0.392,-0.283,-0.15,-0.14,-0.189,0.027,-0.457,42,41,42,42,43,43,43,45,46,42,43,44
1900,-0.2,-0.246,-0.164,-0.276,-0.252,-0.276,-0.184,-0.193,-0.184,-0.223,-0.06,-0.262,-0.087,43,40,39,38,41,40,41,42,42,42,43,44
1901,-0.265,-0.182,-0.27,-0.246,-0.193,-0.197,-0.159,-0.194,-0.199,-0.349,-0.298,-0.446,-0.442,46,47,45,45,42,42,41,45,45,45,44,44
1902,-0.407,-0.239,-0.27,-0.393,-0.449,-0.405,-0.449,-0.392,-0.369,-0.37,-0.486,-0.534,-0.524,47,45,47,46,47,48,49,50,47,47,48,47
1903,-0.485,-0.274,-0.204,-0.355,-0.472,-0.464,-0.551,-0.496,-0.593,-0.528,-0.658,-0.627,-0.604,46,48,47,47,48,51,50,50,50,47,47,51
1904,-0.526,-0.641,-0.603,-0.659,-0.553,-0.538,-0.526,-0.53,-0.483,-0.485,-0.48,-0.386,-0.417,48,48,49,46,48,48,48,50,49,50,49,51
1905,-0.382,-0.471,-0.697,-0.461,-0.555,-0.343,-0.329,-0.298,-0.309,-0.322,-0.37,-0.224,-0.205,48,48,47,48,50,49,51,50,48,49,53,50
1906,-0.288,-0.073,-0.238,-0.293,-0.114,-0.336,-0.296,-0.321,-0.324,-0.388,-0.353,-0.43,-0.283,50,53,50,50,51,54,51,54,49,48,50,50
1907,-0.47,-0.443,-0.519,-0.343,-0.508,-0.552,-0.528,-0.407,-0.461,-0.413,-0.359,-0.581,-0.535,54,50,48,50,49,51,51,53,54,49,54,54
1908,-0.516,-0.423,-0.417,-0.636,-0.545,-0.474,-0.478,-0.478,-0.539,-0.458,-0.586,-0.595,-0.577,49,52,53,53,52,50,51,53,49,53,53,55
1909,-0.53,-0.583,-0.543,-0.689,-0.609,-0.589,-0.52,-0.585,-0.325,-0.402,-0.48,-0.432,-0.6,54,52,53,54,52,53,57,55,54,56,54,56
1910,-0.494,-0.359,-0.517,-0.485,-0.453,-0.473,-0.486,-0.469,-0.443,-0.443,-0.484,-0.653,-0.669,56,54,52,51,54,55,53,55,54,57,56,55
1911,-0.547,-0.558,-0.767,-0.701,-0.719,-0.602,-0.574,-0.516,-0.501,-0.511,-0.465,-0.378,-0.291,59,58,57,55,54,53,56,59,50,54,54,55
1912,-0.44,-0.362,-0.297,-0.385,-0.336,-0.377,-0.32,-0.458,-0.561,-0.563,-0.643,-0.515,-0.487,55,55,54,56,56,55,57,57,55,56,55,56
1913,-0.428,-0.465,-0.515,-0.534,-0.433,-0.509,-0.51,-0.443,-0.395,-0.428,-0.429,-0.27,-0.238,58,62,62,57,59,61,59,60,61,63,59,59
1914,-0.248,-0.092,-0.226,-0.335,-0.388,-0.28,-0.29,-0.337,-0.215,-0.261,-0.153,-0.176,-0.245,59,60,59,59,58,58,56,56,47,49,51,50
1915,-0.151,-0.117,-0.057,-0.193,-0.056,-0.218,-0.221,-0.118,-0.076,-0.141,-0.259,-0.14,-0.256,49,48,48,49,48,47,48,48,48,48,46,50
1916,-0.388,-0.245,-0.186,-0.405,-0.344,-0.363,-0.473,-0.38,-0.348,-0.343,-0.403,-0.573,-0.627,49,50,49,48,50,47,47,52,49,49,49,48
1917,-0.467,-0.684,-0.762,-0.826,-0.476,-0.655,-0.351,-0.12,-0.223,-0.123,-0.39,-0.396,-0.624,49,46,48,47,45,46,45,46,46,49,45,43
1918,-0.335,-0.505,-0.524,-0.446,-0.492,-0.424,-0.332,-0.342,-0.364,-0.238,-0.098,-0.033,-0.227,47,46,47,43,40,42,44,46,43,42,40,41
1919,-0.275,-0.098,-0.079,-0.302,-0.074,-0.265,-0.252,-0.364,-0.33,-0.232,-0.305,-0.531,-0.456,42,43,42,42,47,47,46,46,46,45,49,46
1920,-0.246,-0.244,-0.425,-0.123,-0.265,-0.191,-0.215,-0.291,-0.231,-0.137,-0.224,-0.284,-0.345,46,48,47,46,49,46,49,50,47,51,49,52
1921,-0.187,-0.137,-0.179,-0.251,-0.228,-0.204,-0.117,-0.138,-0.279,-0.162,-0.139,-0.301,-0.153,54,53,54,54,53,53,53,57,54,55,55,56
1922,-0.302,-0.398,-0.273,-0.269,-0.235,-0.382,-0.32,-0.229,-0.347,-0.283,-0.322,-0.288,-0.304,56,60,58,57,55,58,59,61,60,57,60,60
1923,-0.272,-0.23,-0.414,-0.408,-0.361,-0.321,-0.244,-0.347,-0.378,-0.321,-0.264,-0.02,-0.004,62,60,63,59,60,62,62,63,62,61,60,60
1924,-0.293,-0.315,-0.202,-0.27,-0.28,-0.239,-0.216,-0.264,-0.276,-0.279,-0.313,-0.362,-0.526,61,63,62,59,62,60,62,63,63,58,61,59
1925,-0.213,-0.398,-0.305,-0.223,-0.276,-0.258,-0.254,-0.217,-0.13,-0.189,-0.305,-0.056,0.007,62,63,60,61,61,58,61,61,59,60,63,60
1926,-0.106,0.09,-0.042,-0.022,-0.169,-0.219,-0.092,-0.235,-0.087,-0.104,-0.085,-0.109,-0.234,63,62,62,60,61,61,62,61,62,64,62,61
1927,-0.21,-0.254,-0.146,-0.326,-0.26,-0.259,-0.238,-0.146,-0.144,-0.132,-0.04,-0.173,-0.425,61,65,66,66,66,65,63,67,65,64,65,63
1928,-0.208,-0.05,-0.138,-0.339,-0.255,-0.286,-0.344,-0.165,-0.176,-0.223,-0.169,-0.157,-0.235,62,63,62,64,65,62,64,66,63,63,64,64
