year,annual,month.1,month.2,month.3,month.4,month.5,month.6,month.7,month.8,month.9,month.10,month.11,month.12,cover.1,cover.2,cover.3,cover.4,cover.5,cover.6,cover.7,cover.8,cover.9,cover.10,cover.11,cover.12
1929,-0.35,-0.479,-0.666,-0.406,-0.389,-0.389,-0.35,-0.362,-0.189,-0.267,-0.18,-0.074,-0.473,63,64,64,64,64,66,63,66,62,64,63,63
1930,-0.136,-0.33,-0.293,-0.155,-0.193,-0.197,-0.162,-0.12,-0.057,-0.078,-0.093,0.076,-0.072,62,62,62,62,64,62,62,66,61,63,62,63
1931,-0.083,-0.002,-0.151,-0.12,-0.18,-0.165,-0.036,0.007,-0.047,-0.047,-0.04,-0.148,-0.101,63,64,64,64,63,63,62,62,62,61,64,64
1932,-0.134,0.162,-0.191,-0.237,-0.066,-0.168,-0.194,-0.128,-0.196,-0.037,-0.172,-0.231,-0.192,64,64,65,65,65,64,63,63,64,65,62,66
1933,-0.269,-0.285,-0.315,-0.341,-0.218,-0.211,-0.26,-0.185,-0.176,-0.234,-0.198,-0.31,-0.525,64,62,64,63,61,59,62,65,64,63,66,64
1934,-0.126,-0.218,-0.16,-0.388,-0.249,-0.079,-0.042,-0.064,-0.058,-0.094,-0.084,0.024,-0.132,66,63,67,64,64,60,64,64,63,64,65,67
1935,-0.173,-0.223,0.105,-0.222,-0.267,-0.242,-0.185,-0.144,-0.153,-0.136,-0.076,-0.299,-0.264,64,65,67,64,64,66,65,69,67,67,68,68
1936,-0.141,-0.298,-0.354,-0.293,-0.202,-0.15,-0.162,-0.022,-0.043,-0.105,-0.003,-0.07,-0.009,70,71,71,68,68,69,67,71,69,69,68,69
1937,-0.024,-0.121,0.039,-0.273,-0.128,-0.079,-0.008,0.051,0.082,0.112,0.121,0.002,-0.101,69,69,70,68,66,68,71,70,67,67,68,67
1938,-0.003,0.019,0.019,0.064,0.085,-0.087,-0.059,-0.045,0.013,0.063,0.147,0.019,-0.293,69,68,70,66,67,66,68,69,67,65,67,68
1939,-0.047,-0.066,-0.043,-0.26,-0.095,-0.027,0.062,0.052,0.04,-0.072,-0.273,-0.121,0.216,68,69,68,67,66,66,64,63,57,55,56,58
1940,0.02,-0.185,-0.033,-0.107,0.065,0.026,0.037,0.142,0.05,0.124,0.013,-0.06,0.159,58,56,55,54,58,57,59,61,56,56,56,56
1941,0.021,-0.096,-0.019,-0.141,0.023,-0.02,0.123,0.116,0.019,-0.129,0.219,0.053,0.101,59,60,61,59,58,62,62,64,61,63,62,49
1942,-0.023,0.212,-0.078,-0.087,-0.061,-0.01,0.034,-0.074,-0.061,0.005,-0.076,-0.072,0.013,54,59,59,57,55,54,54,56,52,52,55,51
1943,0.001,-0.202,0.068,-0.2,0.006,-0.013,-0.094,-0,-0.001,-0.014,0.237,0.027,0.198,51,53,54,50,51,51,50,54,53,51,51,53
1944,0.152,0.29,0.14,0.148,0.056,0.068,0.152,0.221,0.238,0.303,0.212,0.009,-0.02,57,57,58,57,55,56,55,56,55,53,54,52
1945,0.03,-0.003,-0.086,-0.039,0.167,-0.099,0.006,-0.08,0.364,0.162,0.185,-0.012,-0.206,54,55,53,51,50,52,49,51,46,49,51,53
1946,-0.07,0.101,0.046,-0.063,0.135,-0.121,-0.266,-0.048,-0.146,-0.007,-0.048,-0.091,-0.357,51,53,52,56,55,53,59,62,55,57,59,61
1947,-0.04,-0.116,-0.18,-0.066,0.096,-0.06,0.007,-0.006,-0.038,-0.075,0.077,0.043,-0.175,59,63,60,59,59,58,62,62,59,56,60,61
1948,-0.037,0.089,-0.126,-0.175,-0.042,0.109,0.075,-0.109,-0.001,-0.057,0.031,-0.051,-0.203,60,62,61,60,58,59,62,62,59,60,60,60
1949,-0.071,0.15,-0.145,-0.178,0.009,-0.043,-0.186,-0.089,-0.038,-0.072,-0.032,-0.077,-0.188,67,66,69,68,66,66,67,68,68,67,68,69
1950,-0.172,-0.333,-0.245,-0.178,-0.165,-0.087,-0.074,-0.039,-0.112,-0.106,-0.125,-0.391,-0.254,70,70,73,67,68,66,68,70,69,66,69,73
1951,-0.052,-0.355,-0.463,-0.298,-0.105,-0.013,0.037,0.049,0.142,0.093,0.129,-0.038,0.174,73,72,72,69,67,68,69,71,71,71,72,74
1952,0.03,0.182,0.135,-0.13,0.055,0.04,0.04,0.099,0.094,0.098,-0.009,-0.189,-0.06,74,76,74,72,71,72,70,73,71,72,71,73
1953,0.097,0.067,0.146,0.13,0.195,0.138,0.164,0.054,0.095,0.076,0.073,-0.073,0.09,76,75,74,70,72,70,71,72,71,72,72,73
1954,-0.132,-0.237,-0.088,-0.155,-0.151,-0.207,-0.13,-0.198,-0.094,-0.087,-0.036,0.022,-0.235,73,72,73,71,72,72,70,74,72,72,72,73
1955,-0.19,0.125,-0.166,-0.405,-0.244,-0.235,-0.168,-0.2,-0.063,-0.117,-0.164,-0.313,-0.336,74,74,75,72,71,71,70,73,73,72,74,77
1956,-0.265,-0.248,-0.348,-0.311,-0.335,-0.28,-0.225,-0.211,-0.243,-0.281,-0.23,-0.259,-0.207,76,78,78,74,73,74,73,73,75,76,76,78
1957,-0.005,-0.167,-0.129,-0.185,-0.064,0.052,0.084,0.003,0.094,0.038,-0.013,0.056,0.158,79,79,80,77,74,73,73,76,75,76,77,79
1958,0.046,0.269,0.183,-0.004,0.038,0.035,-0.016,0.041,0.01,-0.052,0.015,0.012,0.027,79,80,80,78,76,75,76,77,75,75,78,78
1959,0.016,0.087,0.03,0.08,0.046,-0.012,0.063,0.03,0.048,0.038,-0.035,-0.112,-0.07,80,83,82,76,75,75,76,77,77,77,78,81
1960,-0.049,-0.029,0.102,-0.316,-0.176,-0.154,-0.029,-0.027,0.007,0.062,-0.027,-0.15,0.141,81,81,82,80,78,75,77,77,78,77,80,81
1961,0.039,0.046,0.185,0.096,0.097,0.087,0.108,0.016,0.03,-0.029,-0.031,-0.02,-0.112,83,83,83,80,79,79,78,80,79,80,82,82
1962,0.016,0.055,0.139,0.027,0.025,-0.044,-0.054,0.016,-0.003,-0.014,0.045,0.009,-0.01,85,84,84,80,79,79,78,80,80,80,81,82
1963,0.048,-0.05,0.152,-0.142,-0.067,-0.021,-0.033,0.11,0.127,0.126,0.224,0.161,-0.007,85,83,82,82,79,78,77,79,80,79,81,84
1964,-0.222,-0.045,-0.124,-0.276,-0.244,-0.175,-0.159,-0.171,-0.258,-0.284,-0.268,-0.297,-0.356,86,85,84,82,79,79,78,80,81,81,82,85
1965,-0.141,-0.103,-0.244,-0.215,-0.255,-0.159,-0.11,-0.181,-0.112,-0.095,-0.03,-0.14,-0.066,83,84,84,82,80,79,79,80,81,82,83,85
1966,-0.07,-0.096,-0.094,-0.063,-0.107,-0.141,0.035,0.031,-0.022,-0.04,-0.105,-0.096,-0.144,86,85,84,81,81,79,79,79,82,81,82,82
1967,-0.076,-0.167,-0.235,-0.052,-0.068,0.073,-0.086,-0.066,-0.065,-0.097,0.06,-0.064,-0.151,86,86,85,82,81,80,80,80,80,80,81,84
1968,-0.113,-0.242,-0.214,0.036,-0.17,-0.221,-0.106,-0.103,-0.06,-0.086,-0.018,-0.07,-0.11,86,85,85,82,82,81,81,82,81,80,82,84
1969,0.03,-0.171,-0.17,-0.004,0.108,0.126,0.023,0.038,0.051,0.015,0.023,0.132,0.194,88,86,83,83,82,81,82,82,83,82,83,86
1970,-0.027,0.072,0.143,-0.069,0.058,-0.036,-0.014,-0.049,-0.09,-0.039,-0.074,-0.049,-0.165,88,86,87,84,83,82,82,82,82,82,83,86
1971,-0.186,-0.097,-0.291,-0.286,-0.237,-0.215,-0.233,-0.129,-0.168,-0.123,-0.16,-0.08,-0.204,86,87,85,84,80,81,83,82,83,83,83,86
1972,-0.068,-0.376,-0.287,-0.134,-0.079,-0.065,0.003,-0.025,0.013,-0.059,0.002,-0.005,0.183,88,88,86,84,81,81,82,81,82,84,84,87
1973,0.064,0.146,0.276,0.226,0.162,0.086,0.11,0.025,0.018,-0.038,-0.041,-0.095,-0.108,88,88,86,83,83,84,83,84,82,83,85,86
1974,-0.212,-0.376,-0.406,-0.233,-0.179,-0.195,-0.151,-0.125,-0.082,-0.129,-0.215,-0.211,-0.237,89,88,87,83,82,81,82,82,82,83,83,86
1975,-0.146,-0.071,-0.092,-0.075,-0.088,-0.083,-0.084,-0.109,-0.179,-0.126,-0.228,-0.313,-0.304,86,87,84,84,83,82,81,83,83,81,83,85
1976,-0.24,-0.23,-0.323,-0.442,-0.196,-0.317,-0.25,-0.185,-0.201,-0.164,-0.313,-0.176,-0.081,85,86,85,83,82,81,81,83,81,82,83,85
1977,0.045,-0.081,0.079,0.104,0.094,0.069,0.109,0.06,-0.001,0.032,-0.006,0.137,-0.056,87,87,86,84,82,83,82,84,83,83,84,87
1978,-0.063,0.014,-0.038,0.027,-0.062,-0.089,-0.133,-0.063,-0.188,-0.054,-0.116,0.045,-0.1,87,87,87,85,83,81,82,82,82,82,82,87
1979,0.056,-0.038,-0.14,0.014,-0.048,-0.03,0.058,0.054,0.08,0.092,0.131,0.147,0.356,91,90,89,88,89,88,87,87,86,86,87,89
1980,0.092,0.133,0.219,0.072,0.14,0.139,0.07,0.06,0.036,0.037,0.007,0.131,0.058,89,89,88,87,85,85,84,84,83,84,85,89
1981,0.14,0.334,0.196,0.207,0.128,0.066,0.123,0.094,0.122,0.072,0.003,0.071,0.267,88,88,89,85,83,83,82,84,82,85,86,87
1982,0.012,-0.048,0.005,-0.127,0.026,0.043,-0.049,-0.019,-0.009,0.074,0.005,-0.01,0.253,88,90,90,86,83,82,83,83,83,84,86,87
1983,0.193,0.431,0.31,0.209,0.115,0.135,0.136,0.151,0.198,0.188,0.099,0.257,0.083,89,90,89,87,84,84,84,85,85,84,85,87
1984,-0.013,0.12,0.017,0.05,-0.041,0.09,-0.014,-0.034,0.04,0.036,-0.023,-0.124,-0.277,90,90,88,86,84,84,83,86,84,85,87,87
1985,-0.029,0.008,-0.138,-0.026,-0.035,-0.002,-0.059,-0.057,0.03,-0.03,0.021,-0.077,0.013,89,89,89,87,86,85,88,87,86,87,86,91
1986,0.046,0.127,0.089,0.076,0.082,0.044,0.051,-0,0.005,0.013,0.064,-0.004,0.01,89,90,89,89,86,85,85,86,85,87,87,88
1987,0.191,0.112,0.302,0.024,0.093,0.143,0.125,0.266,0.233,0.272,0.2,0.196,0.322,90,90,89,87,86,86,87,87,86,86,87,89
1988,0.201,0.39,0.229,0.268,0.228,0.21,0.224,0.181,0.179,0.188,0.146,0.03,0.149,89,91,89,88,85,86,84,86,86,86,86,87
1989,0.121,0.015,0.147,0.135,0.08,0.079,0.079,0.162,0.181,0.145,0.154,0.062,0.21,88,90,89,87,86,85,85,84,85,85,86,87
1990,0.297,0.222,0.307,0.562,0.367,0.28,0.279,0.234,0.252,0.175,0.33,0.316,0.247,87,89,87,87,87,85,84,85,84,84,85,86
1991,0.254,0.288,0.292,0.19,0.385,0.302,0.306,0.312,0.261,0.243,0.187,0.158,0.125,85,87,87,84,83,84,83,84,83,83,84,85
1992,0.105,0.366,0.321,0.252,0.144,0.178,0.127,-0.013,0.006,-0.059,-0.05,-0.089,0.078,87,86,86,83,84,82,81,83,83,83,85,85
1993,0.145,0.312,0.252,0.244,0.131,0.179,0.177,0.133,0.096,0.062,0.098,-0.046,0.119,86,86,86,85,81,82,82,83,82,82,83,84
1994,0.206,0.178,-0.052,0.22,0.206,0.271,0.265,0.173,0.182,0.187,0.307,0.308,0.245,86,86,85,83,82,81,81,83,83,84,84,85
1995,0.321,0.419,0.595,0.325,0.284,0.216,0.308,0.327,0.354,0.252,0.329,0.322,0.127,86,86,87,86,84,84,85,85,85,84,84,85
1996,0.182,0.115,0.323,0.186,0.13,0.216,0.17,0.221,0.205,0.099,0.135,0.149,0.234,87,86,86,84,84,84,84,84,84,84,84,85
1997,0.389,0.206,0.318,0.347,0.273,0.286,0.402,0.366,0.438,0.475,0.554,0.498,0.505,86,86,85,84,85,84,84,84,84,83,84,85
1998,0.536,0.483,0.763,0.558,0.636,0.573,0.592,0.672,0.603,0.392,0.404,0.295,0.473,86,86,86,83,84,83,84,84,82,83,83,84
1999,0.307,0.347,0.589,0.228,0.327,0.245,0.273,0.291,0.223,0.298,0.254,0.237,0.383,85,85,84,83,82,82,82,84,83,84,83,85
2000,0.295,0.227,0.455,0.382,0.479,0.28,0.275,0.262,0.358,0.307,0.222,0.162,0.151,86,86,85,83,82,82,81,83,82,82,82,84
2001,0.44,0.363,0.325,0.515,0.453,0.414,0.43,0.465,0.5,0.418,0.417,0.611,0.37,84,85,84,83,82,82,82,84,82,83,83,84
2002,0.496,0.661,0.705,0.699,0.465,0.425,0.476,0.487,0.445,0.42,0.407,0.449,0.327,85,86,86,84,84,83,82,83,83,83,85,85
2003,0.509,0.596,0.453,0.459,0.437,0.477,0.46,0.477,0.55,0.542,0.612,0.459,0.595,85,85,85,85,84,84,84,85,85,84,85,87
2004,0.45,0.502,0.611,0.525,0.479,0.315,0.328,0.358,0.397,0.442,0.472,0.6,0.359,86,87,86,86,85,85,85,86,86,85,86,87
2005,0.544,0.55,0.395,0.56,0.603,0.52,0.552,0.55,0.54,0.566,0.608,0.629,0.472,87,87,85,83,83,84,84,85,85,84,85,86
2006,0.505,0.385,0.562,0.463,0.407,0.401,0.525,0.488,0.532,0.499,0.562,0.541,0.698,86,87,87,85,84,85,85,85,86,86,85,86
2007,0.493,0.832,0.56,0.524,0.581,0.447,0.419,0.441,0.443,0.459,0.481,0.387,0.349,86,85,86,85,85,85,85,86,86,85,86,87
2008,0.395,0.171,0.245,0.55,0.331,0.34,0.362,0.451,0.432,0.406,0.547,0.524,0.391,86,88,88,87,86,86,86,87,86,87,86,87
2009,0.506,0.481,0.441,0.406,0.515,0.441,0.554,0.539,0.589,0.564,0.515,0.545,0.474,86,86,86,84,85,84,85,87,85,85,86,87
2010,0.559,0.561,0.577,0.678,0.679,0.591,0.587,0.619,0.543,0.442,0.496,0.593,0.343,86,87,87,86,86,87,87,88,87,87,87,87
2011,0.422,0.313,0.327,0.425,0.48,0.384,0.489,0.51,0.488,0.454,0.453,0.347,0.401,87,87,86,85,85,84,84,85,85,85,85,85
2012,0.47,0.306,0.302,0.358,0.575,0.574,0.557,0.51,0.536,0.553,0.556,0.554,0.275,86,86,84,83,81,81,81,83,83,83,84,84
2013,0.499,0.45,0.486,0.401,0.439,0.52,0.487,0.514,0.533,0.535,0.497,0.639,0.508,84,83,83,80,80,79,80,80,79,80,81,82
2014,0.567,0.523,0.313,0.561,0.657,0.599,0.618,0.541,0.666,0.589,0.626,0.489,0.634,82,82,81,82,79,80,82,83,81,83,83,83
2015,0.746,0.688,0.66,0.681,0.656,0.696,0.73,0.696,0.732,0.784,0.82,0.81,1.01,84,83,84,82,83,83,83,84,84,84,84,85
