Month-Year,Farm Operator,Product Name,EPA Reg. No.,Total Used (Gallons),Total Used (Pounds),A.I. (1) Name,A.I. (1) Pounds,A.I. (2) Name,A.I. (2) Pounds,A.I. (3) Name,A.I. (3) Pounds,Total area applied to ,Field area applied to
12/01/2013 12:00:00 AM,Kaua'i Coffee Co. LLC,No RUP's used,,0,0,,,,,,,0,0
12/01/2013 12:00:00 AM,Syngenta,Aatrex Nine-O,100-585,,166.75,Atrazine,146.74,,,,,166.75,166.75
12/01/2013 12:00:00 AM,Syngenta,Asana XL,352-515,1.65,,Esfenvalerate,1.09,,,,,23.43,23.43
12/01/2013 12:00:00 AM,Syngenta,Callisto EUP,100-EUP-114,0.273,,Mesotrione,1.09,,,,,3.82,3.82
12/01/2013 12:00:00 AM,Syngenta,Dual II Magnum,100-818,1.73,,S-metolachlor,13.2,,,,,11.1,11.1
12/01/2013 12:00:00 AM,Syngenta,Force 3G,100-1075,,199.8,Tefluthrin,5.99,,,,,39.96,39.96
12/01/2013 12:00:00 AM,Syngenta,Lannate,352-384,4.44,,Methomyl,10.66,,,,,23.7,23.7
12/01/2013 12:00:00 AM,Syngenta,Lorsban,62719-591,81.69,,Chlorpyrifos,306.75,,,,,326.76,326.76
12/01/2013 12:00:00 AM,Syngenta,Lumax EZ,100-1442,104.82,,S-metolachlor,261,Mesotrione,26.1,Atrazine,98.01,139.76,139.76
12/01/2013 12:00:00 AM,Syngenta,Mustang,279-3126,3.91,,Zeta-Cypermethrin,5.87,,,,,166.84,166.84
12/01/2013 12:00:00 AM,Syngenta,Permethrin,34074-873,4.41,,Permethrin,14.11,,,,,94.06,94.06
12/01/2013 12:00:00 AM,Syngenta,Voliam Xpress,100-1320,8.68,,Lambda-cyhalothrin,3.62,Chlorantraniliprole,7.25,,,123.39,123.39
12/01/2013 12:00:00 AM,Syngenta,Warrior II,100-1295,1.95,,Lambda-cyhalothrin,4.06,,,,,131.5,131.5
12/01/2013 12:00:00 AM,BASF Plant Science,Warrior II w/Zeon tech.,100-1295,0.72,,Lambda-cyhalothrin 22.8%,5.28,,,,,48,19
12/01/2013 12:00:00 AM,BASF Plant Science,Baythroid XL,264-840,0.22,,"Beta-cyfluthrin Cyano(4-fluoro-3-phenoxyphenyl)methyl-3-(-2,2-dimethyl-cyclopropanecarboxylate 12.70%",0.22,,,,,10,10
12/01/2013 12:00:00 AM,BASF Plant Science,Lorsban Advanced,62719-591,1.25,,"Chlorpyrifos:O,O-diethyl-O-(3,5,6-trichloro-2-pyridinyl)phosphorothioate 40.2%",4.69,,,,,5,5
12/01/2013 12:00:00 AM,Dow AgroSciences,Asana XL,352-515,0.12,,Estenvalerate,0.08,,,,,1.7,1.7
12/01/2013 12:00:00 AM,Dow AgroSciences,Atrazine 4L,66222-36,4.4,,Atrazine,17.6,,,,,8.8,8.8
12/01/2013 12:00:00 AM,Dow AgroSciences,Cobalt Advanced,62719-615,66.15,,Chlorpyrifos,165.56,Lambda-cyhalothrin,8.53,,,241.9,229.15
12/01/2013 12:00:00 AM,Dow AgroSciences,Coragen,352-729,12.31,,Chlorantraniliprole,20.56,,,,,313.9,298.8
12/01/2013 12:00:00 AM,Dow AgroSciences,Dual II Magnum,100-818,1.95,,S-metolachlor,14.88,,,,,7.8,7.8
12/01/2013 12:00:00 AM,Dow AgroSciences,Gramoxone 2.0 SL,100-1431,23.4,,Paraquat-dichloride,46.8,,,,,131.15,131.15
12/01/2013 12:00:00 AM,Dow AgroSciences,Intrro,524-314,3.81,,Alachlor,15.25,,,,,6.1,6.1
12/01/2013 12:00:00 AM,Dow AgroSciences,Lumax,100-1152,6.06,,Mesotrione,1.62,Atrazine,6.06,S-metachlor,16.25,9.7,9.7
12/01/2013 12:00:00 AM,Dow AgroSciences,Permethrin,34704-873,9.07,,Permethrin,29.02,,,,,145.1,141.05
12/01/2013 12:00:00 AM,Dow AgroSciences,Warrior II,100-1295,0.08,,Lambda-cyhalothrin,0.17,,,,,6.9,6.9
12/01/2013 12:00:00 AM,DuPont Pioneer,Gramoxone SL,100-1217,2.89,,Paraquat dicloride,5.78,,,,,11.54,11.54
12/01/2013 12:00:00 AM,DuPont Pioneer,Permethrin,34704-873,8.17,,Permethrin,26.144,,,,,174.33,174.33
12/01/2013 12:00:00 AM,DuPont Pioneer,Baythroid XL,264-840,0.01,,Beta-cyfluthrin,0.01,,,,,0.35,0.35
12/01/2013 12:00:00 AM,DuPont Pioneer,Dual II Magnum,100-818,14.16,,S-metolachlor,108.1824,,,,,87.29,87.29
12/01/2013 12:00:00 AM,DuPont Pioneer,Force 3G,100-1075,,13.39,Tefluthrin,0.4017,,,,,3.73,3.73
12/01/2013 12:00:00 AM,DuPont Pioneer,Intrro,524-314,4.59,,Alachlor,18.36,,,,,10.73,10.73
12/01/2013 12:00:00 AM,DuPont Pioneer,Mustang,279-3126,0.51,,Zeta-cypermethrin,0.765,,,,,15.29,15.29
12/01/2013 12:00:00 AM,DuPont Pioneer,Mustang Max,279-3249,6.51,,Zeta-cypermethrin,5.208,,,,,252.07,237.3
12/01/2013 12:00:00 AM,DuPont Pioneer,Asana XL,352-515,1.67,,Esfenvalerate,1.1022,,,,,26.77,26.77
12/01/2013 12:00:00 AM,DuPont Pioneer,Atrazine 4L,66222-36,1.9,,Atrazine,7.6,,,,,12.17,12.17
12/01/2013 12:00:00 AM,DuPont Pioneer,Lannate LV,352-384,12.9,,Methomyl,30.96,,,,,103.23,103.23
12/01/2013 12:00:00 AM,DuPont Pioneer,Lorsban Advanced,62719-591,9.2,,Chlorpyrifos,34.546,,,,,49.07,49.07
12/01/2013 12:00:00 AM,DuPont Pioneer,Warrior II with Zeon Technology,100-1295,3.7,,Lambda-cyhalothrin,7.696,,,,,253.03,216.4
01/01/2014 12:00:00 AM,BASF Plant Science,Baythroid XL,264-840,1.17,,"Beta-cyfluthrin Cyano(4-fluoro-3-phenoxyphenyl)methyl-3-(-2,2-dimethyl-cyclopropanecarboxylate 12.70%",1.7,,,,,50.5,22.5
01/01/2014 12:00:00 AM,BASF Plant Science,Lannate LV,352-384,1.88,,Methomyl (S-methly-N-[(methylcarbamoly)oxy]thioacetimidate) 29%,4.51,,,,,10,10
01/01/2014 12:00:00 AM,BASF Plant Science,Lorsban Advanced,62719-591,2.5,,"Chlorpyrifos:O,O-diethyl-O-(3,5,6-trichloro-2-pyridinyl)phosphorothioate 40.2%",9.38,,,,,10,10
01/01/2014 12:00:00 AM,BASF Plant Science,Warrior II w/Zeon tech.,100-1295,0.13,,Lambda-cyhalothrin 22.8%,0.27,,,,,8.25,8
01/01/2014 12:00:00 AM,Kaua'i Coffee Co. LLC,No RUP's used,,0,0,,0,,,,,0,0
01/01/2014 12:00:00 AM,Dow AgroSciences,Asana XL,352-515,0.2,,Estenvalerate,0.1,,,,,2.9,2.9
01/01/2014 12:00:00 AM,Dow AgroSciences,Atrazine 4L,66222-36,0.3,,Atrazine,1.2,,,,,0.6,0.6
01/01/2014 12:00:00 AM,Dow AgroSciences,Baythroid XL,264-840,0.02,,Beta-cyfluthrin,0.02,,,,,0.8,0.8
01/01/2014 12:00:00 AM,Dow AgroSciences,Cobalt Advanced,62719-615,14.3,,Chlorpyrifos,35.8,Lambda-cyhalothrin,1.9,,,58.2,58.2
01/01/2014 12:00:00 AM,Dow AgroSciences,Coragen,352-729,4.9,,Chlorantraniliprole,8.2,,,,,146.5,142.9
01/01/2014 12:00:00 AM,Dow AgroSciences,Dual II Magnum,100-818,2.5,,S-metolachlor,19.1,,,,,9.7,9.7
01/01/2014 12:00:00 AM,Dow AgroSciences,Gramoxone 2.0 SL,100-1431,9.6,,Paraquat-dichloride,19.1,,,,,55.7,54.2
01/01/2014 12:00:00 AM,Dow AgroSciences,Intrro,524-314,4.5,,Alachlor,18,,,,,7.2,7.2
01/01/2014 12:00:00 AM,Dow AgroSciences,Lannate LV,352-384,5.9,,Methomyl,14.2,,,,,37.9,37.9
01/01/2014 12:00:00 AM,Dow AgroSciences,Lorsban Advanced,62719-591,2.4,,Chlorpyrifos,8.9,,,,,9.5,9.5
01/01/2014 12:00:00 AM,Dow AgroSciences,Permethrin,34704-873,3.4,,Permethrin,11,,,,,57,50.6
01/01/2014 12:00:00 AM,Dow AgroSciences,Warrior II,100-1295,0.4,,Lambda-cyhalothrin,0.9,,,,,34.9,34.9
01/01/2014 12:00:00 AM,DuPont Pioneer,Asana XL,352-515,5.83,,Esfenvalerate,3.8,,,,,93.33,93.33
01/01/2014 12:00:00 AM,DuPont Pioneer,Atrazine 4L,66222-36,0.12,,Atrazine,0.5,,,,,0.56,0.56
01/01/2014 12:00:00 AM,DuPont Pioneer,Lannate LV,352-384,10.03,,Methomyl,24.1,,,,,80.24,80.24
01/01/2014 12:00:00 AM,DuPont Pioneer,Lorsban Advanced,62719-591,9.4,,Chlorpyrifos,35.3,,,,,49.62,41.04
01/01/2014 12:00:00 AM,DuPont Pioneer,Mustang Max,279-3249,3.36,,Zeta-cypermethrin,2.7,,,,,125.3,121.58
01/01/2014 12:00:00 AM,DuPont Pioneer,Warrior II with Zeon Technology,100-1295,2.7,,Lambda-cyhalothrin,5.6,,,,,182.05,147.33
01/01/2014 12:00:00 AM,DuPont Pioneer,Coragen,352-729,0.47,,Chlorantraniliprole,0.8,,,,,12.05,12.05
01/01/2014 12:00:00 AM,DuPont Pioneer,Dual II Magnum,100-818,0.56,,S-metolachlor,4.3,,,,,2.24,2.24
01/01/2014 12:00:00 AM,DuPont Pioneer,Force 3G,100-1075,,4.71,Tefluthrin,0.14,,,,,1.43,1.43
01/01/2014 12:00:00 AM,DuPont Pioneer,Gramoxone SL,100-1217,7.3,,Paraquat dichloride,14.6,,,,,29.21,29.21
01/01/2014 12:00:00 AM,DuPont Pioneer,Intrro,524-314,0.91,,Alachlor,3.6,,,,,1.46,1.46
01/01/2014 12:00:00 AM,DuPont Pioneer,Permethrin,34704-873,2.18,,Permethrin,7,,,,,46.44,46.44
01/01/2014 12:00:00 AM,Syngenta,Aatrex Nine-O,100-585,,101.72,Atrazine,89.51,,,,,101.72,101.72
01/01/2014 12:00:00 AM,Syngenta,Asana XL,352-515,2.08,,Esfenvalerate,1.37,,,,,29.51,29.51
01/01/2014 12:00:00 AM,Syngenta,Callisto EUP,100-EUP-114,1.11,,Mesotrione,4.44,,,,,16.3,12.3
01/01/2014 12:00:00 AM,Syngenta,Dual II Magnum,100-818,2.94,,S-metolachlor,22.46,,,,,18.8,18.8
01/01/2014 12:00:00 AM,Syngenta,Lannate,352-384,25.97,,Methomyl,62.33,,,,,138.51,138.51
01/01/2014 12:00:00 AM,Syngenta,Lorsban,62719-591,58.28,,Chlorpyrifos,218.84,,,,,233.1,228.8
01/01/2014 12:00:00 AM,Syngenta,Lumax EZ,100-1442,26.1,,S-metolachlor,64.99,Mesotrione,6.5,Atrazine,24.4,34.8,34.8
01/01/2014 12:00:00 AM,Syngenta,Mustang,279-3126,1.98,,Zeta-Cypermethrin,2.97,,,,,84.55,82.55
01/01/2014 12:00:00 AM,Syngenta,Permethrin,34074-873,0.88,,Permethrin,2.82,,,,,18.8,18.8
01/01/2014 12:00:00 AM,Syngenta,Voliam Xpress,100-1320,4.25,,Lambda-cyhalothrin,1.77,Chlorantraniliprole,3.55,,,60.42,60.42
01/01/2014 12:00:00 AM,Syngenta,Warrior II,100-1295,2.59,,Lambda-cyhalothrin,5.39,,,,,174.61,174.61
02/01/2014 12:00:00 AM,BASF Plant Science,Mustang,279-3126,1.6,,"S-Cyano (3-phenoxyphenyl)methyl(+-)cis/trans 3-(2,2-dichloroethenyl)-2,2 dimethylcyclopropane carboxylate 17.1%",2.4,,,,,51.25,20.25
02/01/2014 12:00:00 AM,BASF Plant Science,Warrior II w/Zeon tech.,100-1295,0.01,,Lambda-cyhalothrin 22.8%,0.02,,,,,0.5,0.5
02/01/2014 12:00:00 AM,Dow AgroSciences,Asana XL,352-515,2.1,,Estenvalerate,1.4,,,,,30.1,30.1
02/01/2014 12:00:00 AM,Dow AgroSciences,Atrazine 4L,66222-36,12.5,,Atrazine,50,,,,,25,25
02/01/2014 12:00:00 AM,Dow AgroSciences,Baythroid XL,264-840,0.2,,Beta-cyfluthrin,0.2,,,,,10.4,10.4
02/01/2014 12:00:00 AM,Dow AgroSciences,Cobalt Advanced,62719-615,5.4,,Chlorpyrifos,13.6,Lambda-cyhalothrin,0.7,,,19.9,19.9
02/01/2014 12:00:00 AM,Dow AgroSciences,Coragen,352-729,1.1,,Chlorantraniliprole,1.8,,,,,24.1,22.9
02/01/2014 12:00:00 AM,Dow AgroSciences,Dual II Magnum,100-818,5.2,,S-metochlor,39.9,,,,,20.9,20.9
02/01/2014 12:00:00 AM,Dow AgroSciences,Gramaxone 2.0 SL,100-1431,11.6,,Paraquat dichloride,23.1,,,,,66.2,66.2
02/01/2014 12:00:00 AM,Dow AgroSciences,Intrro,524-314,11.1,,Alachlor,44.3,,,,,17.7,17.7
02/01/2014 12:00:00 AM,Dow AgroSciences,Lannate LV,352-384,0.1,,Methomyl,0.2,,,,,0.6,0.6
02/01/2014 12:00:00 AM,Dow AgroSciences,Lorsban Advanced,62719-591,3,,Chlorpyrifos,11.4,,,,,12.1,12.1
02/01/2014 12:00:00 AM,Dow AgroSciences,Permethrin,34704-873,0.4,,Permethrin,1.2,,,,,6.2,6.2
02/01/2014 12:00:00 AM,Dow AgroSciences,Warrior II,100-1295,0.03,,Lambda-cyhalothrin,0.06,,,,,2.5,2.5
02/01/2014 12:00:00 AM,Syngenta,Aatrex Nine-O,100-585,,12.9,Atrazine,11.38,,,,,12.9,12.9
02/01/2014 12:00:00 AM,Syngenta,Asana XL,352-515,5.15,,Esfenvalerate,3.4,,,,,73.25,54.15
02/01/2014 12:00:00 AM,Syngenta,Baythroid XL,264-840,0.97,,Beta-Cyfluthrin,0.97,,,,,49.7,49.7
02/01/2014 12:00:00 AM,Syngenta,Callisto EUP,100-EUP-114,0.28,,Mesotrione,1.12,,,,,6,6
02/01/2014 12:00:00 AM,Syngenta,Force 3G,100-1075,,4.35,Tefluthrin,0.131,,,,,0.87,0.87
02/01/2014 12:00:00 AM,Syngenta,Lannate,352-384,19.22,,Methomyl,46.13,,,,,102.51,102.51
02/01/2014 12:00:00 AM,Syngenta,Lorsban,62719-591,11.63,,Chlorpyrifos,43.67,,,,,46.5,46.5
02/01/2014 12:00:00 AM,Syngenta,Mustang,279-3126,0.9,,Zeta-Cypermethrin,1.35,,,,,38.32,38.32
02/01/2014 12:00:00 AM,Syngenta,Permethrin,34074-873,1.01,,Permethrin,3.23,,,,,21.65,21.65
02/01/2014 12:00:00 AM,Syngenta,Voliam Xpress,100-1320,0.54,,Lambda-cyhalothrin,0.23,Chlorantraniliprole,0.45,,,7.7,7.7
02/01/2014 12:00:00 AM,Syngenta,Warrior II,100-1295,1.36,,Lambda-cyhalothrin,2.83,,,,,102.51,102.51
02/01/2014 12:00:00 AM,Kaua'i Coffee Co. LLC,Gramoxone SL 2.0,100-1431,65.4,,Paraquat dichloride,130.8,,,,,161.2,161.2
02/01/2014 12:00:00 AM,DuPont Pioneer,Lorsban Advanced,62719-591,19.117,,Chlorpyrifos,71.78,,,,,101.29,101.29
02/01/2014 12:00:00 AM,DuPont Pioneer,Mustang Max,279-3249,1.969,,Zeta-cypermethrin,1.575,,,,,83.43,83.07
02/01/2014 12:00:00 AM,DuPont Pioneer,Permethrin,34704-873,5.933,,Permethrin,18.99,,,,,126.57,81.71
02/01/2014 12:00:00 AM,DuPont Pioneer,Warrior II with Zeon Technology,100-1295,1.557,,Lambda-cyhalothrin,3.239,,,,,104.89,81.71
02/01/2014 12:00:00 AM,DuPont Pioneer,Asana XL,352-515,0.102,,Esfenvalerate,0.0673,,,,,1.48,1.48
02/01/2014 12:00:00 AM,DuPont Pioneer,Dual II Magnum,100-818,0.8,,S-metolachlor,6.112,,,,,3.2,3.2
02/01/2014 12:00:00 AM,DuPont Pioneer,Force 3G,100-1075,,14.6,Tefluthrin,0.438,,,,,4.06,4.06
02/01/2014 12:00:00 AM,DuPont Pioneer,Gramoxone SL 2.0,100-1431,13.12,,Paraquat dichloride,26.24,,,,,52.47,52.47
02/01/2014 12:00:00 AM,DuPont Pioneer,Intrro,524-314,4.392,,Alachlor,17.57,,,,,7.28,7.28
03/01/2014 12:00:00 AM,BASF Plant Science,Bicep II Magnum,100-817,1,,"Atrazine (CAS No. 1912-24-9) 33.0%, Atrazine related compounds 0.7%, S-metolachlor (CAS No. 87392-12-9) 26.1%",3.1,,,,,3,3
03/01/2014 12:00:00 AM,BASF Plant Science,Gramoxone Inteon,100-1217,3.75,,"Paraquat dichloride(1,1-dimethyl-4,4-bipyridinium dichloride) 30.1%",7.5,,,,,20,20
03/01/2014 12:00:00 AM,BASF Plant Science,Warrior II w/Zeon tech.,100-1295,0.00375,,Lambda-cyhalothrin 22.8%,0.0078,,,,,0.25,0.25
03/01/2014 12:00:00 AM,Dow AgroSciences,Asana XL,352-515,1,,Estenvalerate,0.6,,,,,12.8,12.8
03/01/2014 12:00:00 AM,Dow AgroSciences,Baythroid XL,264-840,0.3,,Beta-cyfluthrin,0.3,,,,,13.8,8.4
03/01/2014 12:00:00 AM,Dow AgroSciences,Cobalt Advanced,62719-615,1.1,,Chlorpyrifos,2.7,Lambda-cyhalothrin,0.1,,,4,4
03/01/2014 12:00:00 AM,Dow AgroSciences,Coragen,352-729,0.2,,Chlorantraniliprole,0.3,,,,,4.3,3.2
03/01/2014 12:00:00 AM,Dow AgroSciences,Dual II Magnum,100-818,2.7,,S-metolachlor,20.6,,,,,10.8,8.3
03/01/2014 12:00:00 AM,Dow AgroSciences,Gramoxone 2.0 SL,100-1431,4.2,,Paraquat dichloride,8.5,,,,,24.6,24.6
03/01/2014 12:00:00 AM,Dow AgroSciences,Intrro,524-314,1.8,,Alachlor,7.3,,,,,2.9,2.9
03/01/2014 12:00:00 AM,Dow AgroSciences,Lorsban Advanced,62719-591,1.3,,Chlorpyrifos,4.8,,,,,5.1,5.1
03/01/2014 12:00:00 AM,Dow AgroSciences,Permethrin,34704-873,0.6,,Permethrin,1.8,,,,,8.9,8.9
03/01/2014 12:00:00 AM,Kaua'i Coffee Co. LLC,Gramoxone SL 2.0,100-1431,75.5,,Paraquat dichloride,151,,,,,177.82,177.82
03/01/2014 12:00:00 AM,Syngenta,Aatrex Nine-O,100-585,,16,Atrazine,14.11,,,,,16,16
03/01/2014 12:00:00 AM,Syngenta,Asana XL,352-515,4.28,,Esfenvalerate,2.83,,,,,60.83,39.7
03/01/2014 12:00:00 AM,Syngenta,Callisto EUP,100-EUP-114,0.14,,Mesotrione,0.56,,,,,1.5,1.5
03/01/2014 12:00:00 AM,Syngenta,Dual II Magnum,100-818,0.16,,S-metolachlor,1.2,,,,,1,1
03/01/2014 12:00:00 AM,Syngenta,Force 3G,100-1075,,37.7,Tefluthrin,1.13,,,,,7.54,7.54
03/01/2014 12:00:00 AM,Syngenta,Lannate,352-384,2.59,,Methomyl,6.23,,,,,13.8,13.8
03/01/2014 12:00:00 AM,Syngenta,Lorsban,62719-591,5.09,,Chlorpyrifos,19.11,,,,,20.35,20.35
03/01/2014 12:00:00 AM,Syngenta,Lorsban 15G,62719-34,,0.013,Chlorpyrifos,0.002,,,,,0.0026,0.0026
03/01/2014 12:00:00 AM,Syngenta,Lumax EZ,100-1442,23.36,,S-metolachlor,58.17,Atrazine,21.84,Mesotrione,5.82,31.15,31.15
03/01/2014 12:00:00 AM,Syngenta,Mustang,279-3126,0.25,,Zeta-Cypermethrin,0.38,,,,,10.58,10.58
03/01/2014 12:00:00 AM,Syngenta,Permethrin,34074-873,0.16,,Permethrin,0.51,,,,,3.45,3.44
03/01/2014 12:00:00 AM,Syngenta,Voliam Xpress,100-1320,1.24,,Lambda-cyhalothrin,0.52,Chlorantraniliprole,1.04,,,17.56,17.56
03/01/2014 12:00:00 AM,Syngenta,Warrior II,100-1295,0.6,,Lambda-cyhalothrin,1.25,,,,,44.95,44.95
03/01/2014 12:00:00 AM,DuPont Pioneer,Dual II Magnum,100-818,8.54,,S-metolachlor,65.227,,,,,43.75,43.75
03/01/2014 12:00:00 AM,DuPont Pioneer,Force 3G,100-1075-5481,,57.2,Tefluthrin,1.716,,,,,15.01,15.01
03/01/2014 12:00:00 AM,DuPont Pioneer,Intrro,524-314,10.005,,Alachlor,40.02,,,,,16.01,16.01
03/01/2014 12:00:00 AM,DuPont Pioneer,Lorsban Advanced,62719-591,0.312,,Chlorpyrifos,1.1726,,,,,2.5,2.5
03/01/2014 12:00:00 AM,DuPont Pioneer,Mustang Max,279-3249,0.63,,Zeta-cypermethrin,0.502,,,,,20.07,10.38
03/01/2014 12:00:00 AM,DuPont Pioneer,Mustang Maxx,279-3426,0.5,,Zeta-cypermethrin,0.403,,,,,16.11,16.11
03/01/2014 12:00:00 AM,DuPont Pioneer,Permethrin,34704-873,1.7,,Permethrin,5.427,,,,,35.68,31.89
03/01/2014 12:00:00 AM,DuPont Pioneer,Gramoxone SL,100-1217,1,,Paraquat dichloride,2,,,,,4,4
03/01/2014 12:00:00 AM,DuPont Pioneer,Warrior II with Zeon Technology,100-1295,0.008,,Lambda-cyhalothrin,0.0172,,,,,0.56,0.56
04/01/2014 12:00:00 AM,BASF Plant Science,Atrazine 4L,34704-69,0.63,,Atrazine (2-chloro-4-ethylamino-6-isopropylamino-s-triazine)42.2%,2.5,,,,,2.5,2.5
04/01/2014 12:00:00 AM,BASF Plant Science,Lannate LV Dupont,352-384,0.47,,Methomyl (S=methyl-N-[(methylcarbamoyl)0xy]thioacetimidate) 29%,1.13,,,,,2.5,2.5
04/01/2014 12:00:00 AM,BASF Plant Science,Warrior II w/Zeon tech.,100-1295,0.13,,Lambda-cyhalothrin 22.8%,0.27,,,,,8.6,4.6
04/01/2014 12:00:00 AM,BASF Plant Science,Lorsban Advanced,62719-591,1.68,,chlorpyrifos:0-0 diethyl-0-(3.5.6-trichloro-2-pyridinyl)phosphorothioate 40.18%,6.29,,,,,6.7,4.2
04/01/2014 12:00:00 AM,Kaua'i Coffee Co. LLC,Gramoxone SL 2.0,100-1431,21.5,,Paraquat dichloride,43,,,,,63,63
04/01/2014 12:00:00 AM,Syngenta,Aatrex Nine-O,100-585,,166.28,Atrazine,146.33,,,,,166.28,166.28
04/01/2014 12:00:00 AM,Syngenta,Asana XL,352-515,1.12,,Esfenvalerate,0.74,,,,,15.92,15.42
04/01/2014 12:00:00 AM,Syngenta,Gramoxone SL 2.0,100-1431,2,,Paraquat dicloride,4,,,,,8,8
04/01/2014 12:00:00 AM,Syngenta,Lannate,352-384,5.93,,Methomyl,14.23,,,,,31.64,31.64
04/01/2014 12:00:00 AM,Syngenta,Lorsban,62719-591,16.85,,Chlorpyrifos,63.27,,,,,67.4,51.34
04/01/2014 12:00:00 AM,Syngenta,Lumax EZ ,100-1442,103.34,,S-metolachlor,257.32,Atrazine,96.62,Mesotrione,25.73,137.78,137.78
04/01/2014 12:00:00 AM,Syngenta,Mustang,279-3126,3.76,,S-Cyano Methyl,5.64,,,,,160.44,145.04
04/01/2014 12:00:00 AM,Syngenta,Voliam Xpress,100-1320,2.01,,Chlorantraniliprole,1.68,Lambda-cyhalothrin,0.84,,,28.6,28.6
04/01/2014 12:00:00 AM,Syngenta,Warrior II,100-1295,2.37,,Lambda-cyhalothrin,4.93,,,,,178.42,166.72
04/01/2014 12:00:00 AM,Dow AgroSciences,Asana XL,352-515,0.4,,Estenvalerate,0.3,,,,,5.8,5.8
04/01/2014 12:00:00 AM,Dow AgroSciences,Atrazine 4L,66222-36,6,,Atrazine,24,,,,,12,12
04/01/2014 12:00:00 AM,Dow AgroSciences,Baythroid XL,264-840,0.3,,Beta-cyfluthrin,0.3,,,,,15.5,15.5
