"Month","Year","Farm_Operator","Product_Name","EPA_Reg_No","Total_Used_Gallons","Total_Used_Pounds","Primary_Chemical","Primary_Pounds_Used","Secondary_Chemical","Secondary_Pounds_Used","Tertiary_Chemical","Tertiary_Pounds_Used","Total_area_applied_to","Field_area_applied_to"
12,2013,"Kaua'i Coffee Co. LLC","No RUP's used","",0,0,"",NA,"",NA,"",NA,0,0
12,2013,"Syngenta","Aatrex Nine-O","100-585",NA,166.75,"Atrazine",146.74,"",NA,"",NA,166.75,166.75
12,2013,"Syngenta","Asana XL","352-515",1.65,NA,"Esfenvalerate",1.09,"",NA,"",NA,23.43,23.43
12,2013,"Syngenta","Callisto EUP","100-EUP-114",0.273,NA,"Mesotrione",1.09,"",NA,"",NA,3.82,3.82
12,2013,"Syngenta","Dual II Magnum","100-818",1.73,NA,"S-metolachlor",13.2,"",NA,"",NA,11.1,11.1
12,2013,"Syngenta","Force 3G","100-1075",NA,199.8,"Tefluthrin",5.99,"",NA,"",NA,39.96,39.96
12,2013,"Syngenta","Lannate","352-384",4.44,NA,"Methomyl",10.66,"",NA,"",NA,23.7,23.7
12,2013,"Syngenta","Lorsban","62719-591",81.69,NA,"Chlorpyrifos",306.75,"",NA,"",NA,326.76,326.76
12,2013,"Syngenta","Lumax EZ","100-1442",104.82,NA,"S-metolachlor",261,"Mesotrione",26.1,"Atrazine",98.01,139.76,139.76
12,2013,"Syngenta","Mustang","279-3126",3.91,NA,"Zeta-Cypermethrin",5.87,"",NA,"",NA,166.84,166.84
12,2013,"Syngenta","Permethrin","34074-873",4.41,NA,"Permethrin",14.11,"",NA,"",NA,94.06,94.06
12,2013,"Syngenta","Voliam Xpress","100-1320",8.68,NA,"Lambda-cyhalothrin",3.62,"Chlorantraniliprole",7.25,"",NA,123.39,123.39
12,2013,"Syngenta","Warrior II","100-1295",1.95,NA,"Lambda-cyhalothrin",4.06,"",NA,"",NA,131.5,131.5
12,2013,"BASF Plant Science","Warrior II w/Zeon tech.","100-1295",0.72,NA,"Lambda-cyhalothrin 22.8%",5.28,"",NA,"",NA,48,19
12,2013,"BASF Plant Science","Baythroid XL","264-840",0.22,NA,"Beta-cyfluthrin Cyano(4-fluoro-3-phenoxyphenyl)methyl-3-(-2,2-dimethyl-cyclopropanecarboxylate 12.70%",0.22,"",NA,"",NA,10,10
12,2013,"BASF Plant Science","Lorsban Advanced","62719-591",1.25,NA,"Chlorpyrifos:O,O-diethyl-O-(3,5,6-trichloro-2-pyridinyl)phosphorothioate 40.2%",4.69,"",NA,"",NA,5,5
12,2013,"Dow AgroSciences","Asana XL","352-515",0.12,NA,"Estenvalerate",0.08,"",NA,"",NA,1.7,1.7
12,2013,"Dow AgroSciences","Atrazine 4L","66222-36",4.4,NA,"Atrazine",17.6,"",NA,"",NA,8.8,8.8
12,2013,"Dow AgroSciences","Cobalt Advanced","62719-615",66.15,NA,"Chlorpyrifos",165.56,"Lambda-cyhalothrin",8.53,"",NA,241.9,229.15
12,2013,"Dow AgroSciences","Coragen","352-729",12.31,NA,"Chlorantraniliprole",20.56,"",NA,"",NA,313.9,298.8
12,2013,"Dow AgroSciences","Dual II Magnum","100-818",1.95,NA,"S-metolachlor",14.88,"",NA,"",NA,7.8,7.8
12,2013,"Dow AgroSciences","Gramoxone 2.0 SL","100-1431",23.4,NA,"Paraquat-dichloride",46.8,"",NA,"",NA,131.15,131.15
12,2013,"Dow AgroSciences","Intrro","524-314",3.81,NA,"Alachlor",15.25,"",NA,"",NA,6.1,6.1
12,2013,"Dow AgroSciences","Lumax","100-1152",6.06,NA,"Mesotrione",1.62,"Atrazine",6.06,"S-metachlor",16.25,9.7,9.7
12,2013,"Dow AgroSciences","Permethrin","34704-873",9.07,NA,"Permethrin",29.02,"",NA,"",NA,145.1,141.05
12,2013,"Dow AgroSciences","Warrior II","100-1295",0.08,NA,"Lambda-cyhalothrin",0.17,"",NA,"",NA,6.9,6.9
12,2013,"DuPont Pioneer","Gramoxone SL","100-1217",2.89,NA,"Paraquat dicloride",5.78,"",NA,"",NA,11.54,11.54
12,2013,"DuPont Pioneer","Permethrin","34704-873",8.17,NA,"Permethrin",26.144,"",NA,"",NA,174.33,174.33
12,2013,"DuPont Pioneer","Baythroid XL","264-840",0.01,NA,"Beta-cyfluthrin",0.01,"",NA,"",NA,0.35,0.35
12,2013,"DuPont Pioneer","Dual II Magnum","100-818",14.16,NA,"S-metolachlor",108.1824,"",NA,"",NA,87.29,87.29
12,2013,"DuPont Pioneer","Force 3G","100-1075",NA,13.39,"Tefluthrin",0.4017,"",NA,"",NA,3.73,3.73
12,2013,"DuPont Pioneer","Intrro","524-314",4.59,NA,"Alachlor",18.36,"",NA,"",NA,10.73,10.73
12,2013,"DuPont Pioneer","Mustang","279-3126",0.51,NA,"Zeta-cypermethrin",0.765,"",NA,"",NA,15.29,15.29
12,2013,"DuPont Pioneer","Mustang Max","279-3249",6.51,NA,"Zeta-cypermethrin",5.208,"",NA,"",NA,252.07,237.3
12,2013,"DuPont Pioneer","Asana XL","352-515",1.67,NA,"Esfenvalerate",1.1022,"",NA,"",NA,26.77,26.77
12,2013,"DuPont Pioneer","Atrazine 4L","66222-36",1.9,NA,"Atrazine",7.6,"",NA,"",NA,12.17,12.17
12,2013,"DuPont Pioneer","Lannate LV","352-384",12.9,NA,"Methomyl",30.96,"",NA,"",NA,103.23,103.23
12,2013,"DuPont Pioneer","Lorsban Advanced","62719-591",9.2,NA,"Chlorpyrifos",34.546,"",NA,"",NA,49.07,49.07
12,2013,"DuPont Pioneer","Warrior II with Zeon Technology","100-1295",3.7,NA,"Lambda-cyhalothrin",7.696,"",NA,"",NA,253.03,216.4
1,2014,"BASF Plant Science","Baythroid XL","264-840",1.17,NA,"Beta-cyfluthrin Cyano(4-fluoro-3-phenoxyphenyl)methyl-3-(-2,2-dimethyl-cyclopropanecarboxylate 12.70%",1.7,"",NA,"",NA,50.5,22.5
1,2014,"BASF Plant Science","Lannate LV","352-384",1.88,NA,"Methomyl (S-methly-N-[(methylcarbamoly)oxy]thioacetimidate) 29%",4.51,"",NA,"",NA,10,10
1,2014,"BASF Plant Science","Lorsban Advanced","62719-591",2.5,NA,"Chlorpyrifos:O,O-diethyl-O-(3,5,6-trichloro-2-pyridinyl)phosphorothioate 40.2%",9.38,"",NA,"",NA,10,10
1,2014,"BASF Plant Science","Warrior II w/Zeon tech.","100-1295",0.13,NA,"Lambda-cyhalothrin 22.8%",0.27,"",NA,"",NA,8.25,8
1,2014,"Kaua'i Coffee Co. LLC","No RUP's used","",0,0,"",0,"",NA,"",NA,0,0
1,2014,"Dow AgroSciences","Asana XL","352-515",0.2,NA,"Estenvalerate",0.1,"",NA,"",NA,2.9,2.9
1,2014,"Dow AgroSciences","Atrazine 4L","66222-36",0.3,NA,"Atrazine",1.2,"",NA,"",NA,0.6,0.6
1,2014,"Dow AgroSciences","Baythroid XL","264-840",0.02,NA,"Beta-cyfluthrin",0.02,"",NA,"",NA,0.8,0.8
1,2014,"Dow AgroSciences","Cobalt Advanced","62719-615",14.3,NA,"Chlorpyrifos",35.8,"Lambda-cyhalothrin",1.9,"",NA,58.2,58.2
1,2014,"Dow AgroSciences","Coragen","352-729",4.9,NA,"Chlorantraniliprole",8.2,"",NA,"",NA,146.5,142.9
1,2014,"Dow AgroSciences","Dual II Magnum","100-818",2.5,NA,"S-metolachlor",19.1,"",NA,"",NA,9.7,9.7
1,2014,"Dow AgroSciences","Gramoxone 2.0 SL","100-1431",9.6,NA,"Paraquat-dichloride",19.1,"",NA,"",NA,55.7,54.2
1,2014,"Dow AgroSciences","Intrro","524-314",4.5,NA,"Alachlor",18,"",NA,"",NA,7.2,7.2
1,2014,"Dow AgroSciences","Lannate LV","352-384",5.9,NA,"Methomyl",14.2,"",NA,"",NA,37.9,37.9
1,2014,"Dow AgroSciences","Lorsban Advanced","62719-591",2.4,NA,"Chlorpyrifos",8.9,"",NA,"",NA,9.5,9.5
1,2014,"Dow AgroSciences","Permethrin","34704-873",3.4,NA,"Permethrin",11,"",NA,"",NA,57,50.6
1,2014,"Dow AgroSciences","Warrior II","100-1295",0.4,NA,"Lambda-cyhalothrin",0.9,"",NA,"",NA,34.9,34.9
1,2014,"DuPont Pioneer","Asana XL","352-515",5.83,NA,"Esfenvalerate",3.8,"",NA,"",NA,93.33,93.33
1,2014,"DuPont Pioneer","Atrazine 4L","66222-36",0.12,NA,"Atrazine",0.5,"",NA,"",NA,0.56,0.56
1,2014,"DuPont Pioneer","Lannate LV","352-384",10.03,NA,"Methomyl",24.1,"",NA,"",NA,80.24,80.24
1,2014,"DuPont Pioneer","Lorsban Advanced","62719-591",9.4,NA,"Chlorpyrifos",35.3,"",NA,"",NA,49.62,41.04
1,2014,"DuPont Pioneer","Mustang Max","279-3249",3.36,NA,"Zeta-cypermethrin",2.7,"",NA,"",NA,125.3,121.58
1,2014,"DuPont Pioneer","Warrior II with Zeon Technology","100-1295",2.7,NA,"Lambda-cyhalothrin",5.6,"",NA,"",NA,182.05,147.33
1,2014,"DuPont Pioneer","Coragen","352-729",0.47,NA,"Chlorantraniliprole",0.8,"",NA,"",NA,12.05,12.05
1,2014,"DuPont Pioneer","Dual II Magnum","100-818",0.56,NA,"S-metolachlor",4.3,"",NA,"",NA,2.24,2.24
1,2014,"DuPont Pioneer","Force 3G","100-1075",NA,4.71,"Tefluthrin",0.14,"",NA,"",NA,1.43,1.43
1,2014,"DuPont Pioneer","Gramoxone SL","100-1217",7.3,NA,"Paraquat dichloride",14.6,"",NA,"",NA,29.21,29.21
1,2014,"DuPont Pioneer","Intrro","524-314",0.91,NA,"Alachlor",3.6,"",NA,"",NA,1.46,1.46
1,2014,"DuPont Pioneer","Permethrin","34704-873",2.18,NA,"Permethrin",7,"",NA,"",NA,46.44,46.44
1,2014,"Syngenta","Aatrex Nine-O","100-585",NA,101.72,"Atrazine",89.51,"",NA,"",NA,101.72,101.72
1,2014,"Syngenta","Asana XL","352-515",2.08,NA,"Esfenvalerate",1.37,"",NA,"",NA,29.51,29.51
1,2014,"Syngenta","Callisto EUP","100-EUP-114",1.11,NA,"Mesotrione",4.44,"",NA,"",NA,16.3,12.3
1,2014,"Syngenta","Dual II Magnum","100-818",2.94,NA,"S-metolachlor",22.46,"",NA,"",NA,18.8,18.8
1,2014,"Syngenta","Lannate","352-384",25.97,NA,"Methomyl",62.33,"",NA,"",NA,138.51,138.51
1,2014,"Syngenta","Lorsban","62719-591",58.28,NA,"Chlorpyrifos",218.84,"",NA,"",NA,233.1,228.8
1,2014,"Syngenta","Lumax EZ","100-1442",26.1,NA,"S-metolachlor",64.99,"Mesotrione",6.5,"Atrazine",24.4,34.8,34.8
1,2014,"Syngenta","Mustang","279-3126",1.98,NA,"Zeta-Cypermethrin",2.97,"",NA,"",NA,84.55,82.55
1,2014,"Syngenta","Permethrin","34074-873",0.88,NA,"Permethrin",2.82,"",NA,"",NA,18.8,18.8
1,2014,"Syngenta","Voliam Xpress","100-1320",4.25,NA,"Lambda-cyhalothrin",1.77,"Chlorantraniliprole",3.55,"",NA,60.42,60.42
1,2014,"Syngenta","Warrior II","100-1295",2.59,NA,"Lambda-cyhalothrin",5.39,"",NA,"",NA,174.61,174.61
2,2014,"BASF Plant Science","Mustang","279-3126",1.6,NA,"S-Cyano (3-phenoxyphenyl)methyl(+-)cis/trans 3-(2,2-dichloroethenyl)-2,2 dimethylcyclopropane carboxylate 17.1%",2.4,"",NA,"",NA,51.25,20.25
2,2014,"BASF Plant Science","Warrior II w/Zeon tech.","100-1295",0.01,NA,"Lambda-cyhalothrin 22.8%",0.02,"",NA,"",NA,0.5,0.5
2,2014,"Dow AgroSciences","Asana XL","352-515",2.1,NA,"Estenvalerate",1.4,"",NA,"",NA,30.1,30.1
2,2014,"Dow AgroSciences","Atrazine 4L","66222-36",12.5,NA,"Atrazine",50,"",NA,"",NA,25,25
2,2014,"Dow AgroSciences","Baythroid XL","264-840",0.2,NA,"Beta-cyfluthrin",0.2,"",NA,"",NA,10.4,10.4
2,2014,"Dow AgroSciences","Cobalt Advanced","62719-615",5.4,NA,"Chlorpyrifos",13.6,"Lambda-cyhalothrin",0.7,"",NA,19.9,19.9
2,2014,"Dow AgroSciences","Coragen","352-729",1.1,NA,"Chlorantraniliprole",1.8,"",NA,"",NA,24.1,22.9
2,2014,"Dow AgroSciences","Dual II Magnum","100-818",5.2,NA,"S-metochlor",39.9,"",NA,"",NA,20.9,20.9
2,2014,"Dow AgroSciences","Gramaxone 2.0 SL","100-1431",11.6,NA,"Paraquat dichloride",23.1,"",NA,"",NA,66.2,66.2
2,2014,"Dow AgroSciences","Intrro","524-314",11.1,NA,"Alachlor",44.3,"",NA,"",NA,17.7,17.7
2,2014,"Dow AgroSciences","Lannate LV","352-384",0.1,NA,"Methomyl",0.2,"",NA,"",NA,0.6,0.6
2,2014,"Dow AgroSciences","Lorsban Advanced","62719-591",3,NA,"Chlorpyrifos",11.4,"",NA,"",NA,12.1,12.1
2,2014,"Dow AgroSciences","Permethrin","34704-873",0.4,NA,"Permethrin",1.2,"",NA,"",NA,6.2,6.2
2,2014,"Dow AgroSciences","Warrior II","100-1295",0.03,NA,"Lambda-cyhalothrin",0.06,"",NA,"",NA,2.5,2.5
2,2014,"Syngenta","Aatrex Nine-O","100-585",NA,12.9,"Atrazine",11.38,"",NA,"",NA,12.9,12.9
2,2014,"Syngenta","Asana XL","352-515",5.15,NA,"Esfenvalerate",3.4,"",NA,"",NA,73.25,54.15
2,2014,"Syngenta","Baythroid XL","264-840",0.97,NA,"Beta-Cyfluthrin",0.97,"",NA,"",NA,49.7,49.7
2,2014,"Syngenta","Callisto EUP","100-EUP-114",0.28,NA,"Mesotrione",1.12,"",NA,"",NA,6,6
2,2014,"Syngenta","Force 3G","100-1075",NA,4.35,"Tefluthrin",0.131,"",NA,"",NA,0.87,0.87
2,2014,"Syngenta","Lannate","352-384",19.22,NA,"Methomyl",46.13,"",NA,"",NA,102.51,102.51
2,2014,"Syngenta","Lorsban","62719-591",11.63,NA,"Chlorpyrifos",43.67,"",NA,"",NA,46.5,46.5
2,2014,"Syngenta","Mustang","279-3126",0.9,NA,"Zeta-Cypermethrin",1.35,"",NA,"",NA,38.32,38.32
2,2014,"Syngenta","Permethrin","34074-873",1.01,NA,"Permethrin",3.23,"",NA,"",NA,21.65,21.65
2,2014,"Syngenta","Voliam Xpress","100-1320",0.54,NA,"Lambda-cyhalothrin",0.23,"Chlorantraniliprole",0.45,"",NA,7.7,7.7
2,2014,"Syngenta","Warrior II","100-1295",1.36,NA,"Lambda-cyhalothrin",2.83,"",NA,"",NA,102.51,102.51
2,2014,"Kaua'i Coffee Co. LLC","Gramoxone SL 2.0","100-1431",65.4,NA,"Paraquat dichloride",130.8,"",NA,"",NA,161.2,161.2
2,2014,"DuPont Pioneer","Lorsban Advanced","62719-591",19.117,NA,"Chlorpyrifos",71.78,"",NA,"",NA,101.29,101.29
2,2014,"DuPont Pioneer","Mustang Max","279-3249",1.969,NA,"Zeta-cypermethrin",1.575,"",NA,"",NA,83.43,83.07
2,2014,"DuPont Pioneer","Permethrin","34704-873",5.933,NA,"Permethrin",18.99,"",NA,"",NA,126.57,81.71
2,2014,"DuPont Pioneer","Warrior II with Zeon Technology","100-1295",1.557,NA,"Lambda-cyhalothrin",3.239,"",NA,"",NA,104.89,81.71
2,2014,"DuPont Pioneer","Asana XL","352-515",0.102,NA,"Esfenvalerate",0.0673,"",NA,"",NA,1.48,1.48
2,2014,"DuPont Pioneer","Dual II Magnum","100-818",0.8,NA,"S-metolachlor",6.112,"",NA,"",NA,3.2,3.2
2,2014,"DuPont Pioneer","Force 3G","100-1075",NA,14.6,"Tefluthrin",0.438,"",NA,"",NA,4.06,4.06
2,2014,"DuPont Pioneer","Gramoxone SL 2.0","100-1431",13.12,NA,"Paraquat dichloride",26.24,"",NA,"",NA,52.47,52.47
2,2014,"DuPont Pioneer","Intrro","524-314",4.392,NA,"Alachlor",17.57,"",NA,"",NA,7.28,7.28
3,2014,"BASF Plant Science","Bicep II Magnum","100-817",1,NA,"Atrazine (CAS No. 1912-24-9) 33.0%, Atrazine related compounds 0.7%, S-metolachlor (CAS No. 87392-12-9) 26.1%",3.1,"",NA,"",NA,3,3
3,2014,"BASF Plant Science","Gramoxone Inteon","100-1217",3.75,NA,"Paraquat dichloride(1,1-dimethyl-4,4-bipyridinium dichloride) 30.1%",7.5,"",NA,"",NA,20,20
3,2014,"BASF Plant Science","Warrior II w/Zeon tech.","100-1295",0.00375,NA,"Lambda-cyhalothrin 22.8%",0.0078,"",NA,"",NA,0.25,0.25
3,2014,"Dow AgroSciences","Asana XL","352-515",1,NA,"Estenvalerate",0.6,"",NA,"",NA,12.8,12.8
3,2014,"Dow AgroSciences","Baythroid XL","264-840",0.3,NA,"Beta-cyfluthrin",0.3,"",NA,"",NA,13.8,8.4
3,2014,"Dow AgroSciences","Cobalt Advanced","62719-615",1.1,NA,"Chlorpyrifos",2.7,"Lambda-cyhalothrin",0.1,"",NA,4,4
3,2014,"Dow AgroSciences","Coragen","352-729",0.2,NA,"Chlorantraniliprole",0.3,"",NA,"",NA,4.3,3.2
3,2014,"Dow AgroSciences","Dual II Magnum","100-818",2.7,NA,"S-metolachlor",20.6,"",NA,"",NA,10.8,8.3
3,2014,"Dow AgroSciences","Gramoxone 2.0 SL","100-1431",4.2,NA,"Paraquat dichloride",8.5,"",NA,"",NA,24.6,24.6
3,2014,"Dow AgroSciences","Intrro","524-314",1.8,NA,"Alachlor",7.3,"",NA,"",NA,2.9,2.9
3,2014,"Dow AgroSciences","Lorsban Advanced","62719-591",1.3,NA,"Chlorpyrifos",4.8,"",NA,"",NA,5.1,5.1
3,2014,"Dow AgroSciences","Permethrin","34704-873",0.6,NA,"Permethrin",1.8,"",NA,"",NA,8.9,8.9
3,2014,"Kaua'i Coffee Co. LLC","Gramoxone SL 2.0","100-1431",75.5,NA,"Paraquat dichloride",151,"",NA,"",NA,177.82,177.82
3,2014,"Syngenta","Aatrex Nine-O","100-585",NA,16,"Atrazine",14.11,"",NA,"",NA,16,16
3,2014,"Syngenta","Asana XL","352-515",4.28,NA,"Esfenvalerate",2.83,"",NA,"",NA,60.83,39.7
3,2014,"Syngenta","Callisto EUP","100-EUP-114",0.14,NA,"Mesotrione",0.56,"",NA,"",NA,1.5,1.5
3,2014,"Syngenta","Dual II Magnum","100-818",0.16,NA,"S-metolachlor",1.2,"",NA,"",NA,1,1
3,2014,"Syngenta","Force 3G","100-1075",NA,37.7,"Tefluthrin",1.13,"",NA,"",NA,7.54,7.54
3,2014,"Syngenta","Lannate","352-384",2.59,NA,"Methomyl",6.23,"",NA,"",NA,13.8,13.8
3,2014,"Syngenta","Lorsban","62719-591",5.09,NA,"Chlorpyrifos",19.11,"",NA,"",NA,20.35,20.35
3,2014,"Syngenta","Lorsban 15G","62719-34",NA,0.013,"Chlorpyrifos",0.002,"",NA,"",NA,0.0026,0.0026
3,2014,"Syngenta","Lumax EZ","100-1442",23.36,NA,"S-metolachlor",58.17,"Atrazine",21.84,"Mesotrione",5.82,31.15,31.15
3,2014,"Syngenta","Mustang","279-3126",0.25,NA,"Zeta-Cypermethrin",0.38,"",NA,"",NA,10.58,10.58
3,2014,"Syngenta","Permethrin","34074-873",0.16,NA,"Permethrin",0.51,"",NA,"",NA,3.45,3.44
3,2014,"Syngenta","Voliam Xpress","100-1320",1.24,NA,"Lambda-cyhalothrin",0.52,"Chlorantraniliprole",1.04,"",NA,17.56,17.56
3,2014,"Syngenta","Warrior II","100-1295",0.6,NA,"Lambda-cyhalothrin",1.25,"",NA,"",NA,44.95,44.95
3,2014,"DuPont Pioneer","Dual II Magnum","100-818",8.54,NA,"S-metolachlor",65.227,"",NA,"",NA,43.75,43.75
3,2014,"DuPont Pioneer","Force 3G","100-1075-5481",NA,57.2,"Tefluthrin",1.716,"",NA,"",NA,15.01,15.01
3,2014,"DuPont Pioneer","Intrro","524-314",10.005,NA,"Alachlor",40.02,"",NA,"",NA,16.01,16.01
3,2014,"DuPont Pioneer","Lorsban Advanced","62719-591",0.312,NA,"Chlorpyrifos",1.1726,"",NA,"",NA,2.5,2.5
3,2014,"DuPont Pioneer","Mustang Max","279-3249",0.63,NA,"Zeta-cypermethrin",0.502,"",NA,"",NA,20.07,10.38
3,2014,"DuPont Pioneer","Mustang Maxx","279-3426",0.5,NA,"Zeta-cypermethrin",0.403,"",NA,"",NA,16.11,16.11
3,2014,"DuPont Pioneer","Permethrin","34704-873",1.7,NA,"Permethrin",5.427,"",NA,"",NA,35.68,31.89
3,2014,"DuPont Pioneer","Gramoxone SL","100-1217",1,NA,"Paraquat dichloride",2,"",NA,"",NA,4,4
3,2014,"DuPont Pioneer","Warrior II with Zeon Technology","100-1295",0.008,NA,"Lambda-cyhalothrin",0.0172,"",NA,"",NA,0.56,0.56
4,2014,"BASF Plant Science","Atrazine 4L","34704-69",0.63,NA,"Atrazine (2-chloro-4-ethylamino-6-isopropylamino-s-triazine)42.2%",2.5,"",NA,"",NA,2.5,2.5
4,2014,"BASF Plant Science","Lannate LV Dupont","352-384",0.47,NA,"Methomyl (S=methyl-N-[(methylcarbamoyl)0xy]thioacetimidate) 29%",1.13,"",NA,"",NA,2.5,2.5
4,2014,"BASF Plant Science","Warrior II w/Zeon tech.","100-1295",0.13,NA,"Lambda-cyhalothrin 22.8%",0.27,"",NA,"",NA,8.6,4.6
4,2014,"BASF Plant Science","Lorsban Advanced","62719-591",1.68,NA,"chlorpyrifos:0-0 diethyl-0-(3.5.6-trichloro-2-pyridinyl)phosphorothioate 40.18%",6.29,"",NA,"",NA,6.7,4.2
4,2014,"Kaua'i Coffee Co. LLC","Gramoxone SL 2.0","100-1431",21.5,NA,"Paraquat dichloride",43,"",NA,"",NA,63,63
4,2014,"Syngenta","Aatrex Nine-O","100-585",NA,166.28,"Atrazine",146.33,"",NA,"",NA,166.28,166.28
4,2014,"Syngenta","Asana XL","352-515",1.12,NA,"Esfenvalerate",0.74,"",NA,"",NA,15.92,15.42
4,2014,"Syngenta","Gramoxone SL 2.0","100-1431",2,NA,"Paraquat dicloride",4,"",NA,"",NA,8,8
4,2014,"Syngenta","Lannate","352-384",5.93,NA,"Methomyl",14.23,"",NA,"",NA,31.64,31.64
4,2014,"Syngenta","Lorsban","62719-591",16.85,NA,"Chlorpyrifos",63.27,"",NA,"",NA,67.4,51.34
4,2014,"Syngenta","Lumax EZ ","100-1442",103.34,NA,"S-metolachlor",257.32,"Atrazine",96.62,"Mesotrione",25.73,137.78,137.78
4,2014,"Syngenta","Mustang","279-3126",3.76,NA,"S-Cyano Methyl",5.64,"",NA,"",NA,160.44,145.04
4,2014,"Syngenta","Voliam Xpress","100-1320",2.01,NA,"Chlorantraniliprole",1.68,"Lambda-cyhalothrin",0.84,"",NA,28.6,28.6
4,2014,"Syngenta","Warrior II","100-1295",2.37,NA,"Lambda-cyhalothrin",4.93,"",NA,"",NA,178.42,166.72
4,2014,"Dow AgroSciences","Asana XL","352-515",0.4,NA,"Estenvalerate",0.3,"",NA,"",NA,5.8,5.8
4,2014,"Dow AgroSciences","Atrazine 4L","66222-36",6,NA,"Atrazine",24,"",NA,"",NA,12,12
