"","year","month_number","anomaly","month"
"1",1850,1,-0.675,"Jan"
"2",1850,2,-0.333,"Feb"
"3",1850,3,-0.591,"Mar"
"4",1850,4,-0.589,"Apr"
"5",1850,5,-0.508,"May"
"6",1850,6,-0.344,"Jun"
"7",1850,7,-0.16,"Jul"
"8",1850,8,-0.208,"Aug"
"9",1850,9,-0.385,"Sep"
"10",1850,10,-0.533,"Oct"
"11",1850,11,-0.283,"Nov"
"12",1850,12,-0.404,"Dec"
"13",1851,1,-0.201,"Jan"
"14",1851,2,-0.469,"Feb"
"15",1851,3,-0.646,"Mar"
"16",1851,4,-0.542,"Apr"
"17",1851,5,-0.198,"May"
"18",1851,6,-0.137,"Jun"
"19",1851,7,-0.097,"Jul"
"20",1851,8,-0.102,"Aug"
"21",1851,9,-0.091,"Sep"
"22",1851,10,-0.008,"Oct"
"23",1851,11,-0.082,"Nov"
"24",1851,12,-0.228,"Dec"
"25",1852,1,-0.375,"Jan"
"26",1852,2,-0.477,"Feb"
"27",1852,3,-0.56,"Mar"
"28",1852,4,-0.585,"Apr"
"29",1852,5,-0.127,"May"
"30",1852,6,-0.084,"Jun"
"31",1852,7,0.005,"Jul"
"32",1852,8,-0.136,"Aug"
"33",1852,9,-0.002,"Sep"
"34",1852,10,-0.172,"Oct"
"35",1852,11,-0.305,"Nov"
"36",1852,12,0.065,"Dec"
"37",1853,1,-0.233,"Jan"
"38",1853,2,-0.404,"Feb"
"39",1853,3,-0.28,"Mar"
"40",1853,4,-0.386,"Apr"
"41",1853,5,-0.268,"May"
"42",1853,6,-0.142,"Jun"
"43",1853,7,-0.083,"Jul"
"44",1853,8,-0.057,"Aug"
"45",1853,9,-0.25,"Sep"
"46",1853,10,-0.392,"Oct"
"47",1853,11,-0.411,"Nov"
"48",1853,12,-0.337,"Dec"
"49",1854,1,-0.381,"Jan"
"50",1854,2,-0.361,"Feb"
"51",1854,3,-0.243,"Mar"
"52",1854,4,-0.334,"Apr"
"53",1854,5,-0.291,"May"
"54",1854,6,-0.299,"Jun"
"55",1854,7,-0.179,"Jul"
"56",1854,8,-0.239,"Aug"
"57",1854,9,-0.217,"Sep"
"58",1854,10,-0.095,"Oct"
"59",1854,11,-0.41,"Nov"
"60",1854,12,-0.45,"Dec"
"61",1855,1,-0.159,"Jan"
"62",1855,2,-0.313,"Feb"
"63",1855,3,-0.344,"Mar"
"64",1855,4,-0.218,"Apr"
"65",1855,5,-0.388,"May"
"66",1855,6,-0.333,"Jun"
"67",1855,7,-0.333,"Jul"
"68",1855,8,-0.2,"Aug"
"69",1855,9,-0.271,"Sep"
"70",1855,10,-0.195,"Oct"
"71",1855,11,-0.389,"Nov"
"72",1855,12,-0.42,"Dec"
"73",1856,1,-0.076,"Jan"
"74",1856,2,-0.337,"Feb"
"75",1856,3,-0.358,"Mar"
"76",1856,4,-0.316,"Apr"
"77",1856,5,-0.285,"May"
"78",1856,6,-0.214,"Jun"
"79",1856,7,-0.225,"Jul"
"80",1856,8,-0.238,"Aug"
"81",1856,9,-0.388,"Sep"
"82",1856,10,-0.438,"Oct"
"83",1856,11,-0.552,"Nov"
"84",1856,12,-0.418,"Dec"
"85",1857,1,-0.495,"Jan"
"86",1857,2,-0.435,"Feb"
"87",1857,3,-0.479,"Mar"
"88",1857,4,-0.644,"Apr"
"89",1857,5,-0.659,"May"
"90",1857,6,-0.304,"Jun"
"91",1857,7,-0.411,"Jul"
"92",1857,8,-0.369,"Aug"
"93",1857,9,-0.38,"Sep"
"94",1857,10,-0.473,"Oct"
"95",1857,11,-0.685,"Nov"
"96",1857,12,-0.274,"Dec"
"97",1858,1,-0.295,"Jan"
"98",1858,2,-0.477,"Feb"
"99",1858,3,-0.548,"Mar"
"100",1858,4,-0.428,"Apr"
"101",1858,5,-0.532,"May"
"102",1858,6,-0.38,"Jun"
"103",1858,7,-0.336,"Jul"
"104",1858,8,-0.278,"Aug"
"105",1858,9,-0.283,"Sep"
"106",1858,10,-0.289,"Oct"
"107",1858,11,-0.366,"Nov"
"108",1858,12,-0.455,"Dec"
"109",1859,1,-0.381,"Jan"
"110",1859,2,-0.344,"Feb"
"111",1859,3,-0.314,"Mar"
"112",1859,4,-0.157,"Apr"
"113",1859,5,-0.152,"May"
"114",1859,6,-0.25,"Jun"
"115",1859,7,-0.312,"Jul"
"116",1859,8,-0.245,"Aug"
"117",1859,9,-0.394,"Sep"
"118",1859,10,-0.255,"Oct"
"119",1859,11,-0.288,"Nov"
"120",1859,12,-0.284,"Dec"
"121",1860,1,-0.391,"Jan"
"122",1860,2,-0.468,"Feb"
"123",1860,3,-0.786,"Mar"
"124",1860,4,-0.306,"Apr"
"125",1860,5,-0.364,"May"
"126",1860,6,-0.211,"Jun"
"127",1860,7,-0.185,"Jul"
"128",1860,8,-0.114,"Aug"
"129",1860,9,-0.131,"Sep"
"130",1860,10,-0.346,"Oct"
"131",1860,11,-0.605,"Nov"
"132",1860,12,-0.774,"Dec"
"133",1861,1,-0.918,"Jan"
"134",1861,2,-0.625,"Feb"
"135",1861,3,-0.416,"Mar"
"136",1861,4,-0.386,"Apr"
"137",1861,5,-0.661,"May"
"138",1861,6,-0.252,"Jun"
"139",1861,7,-0.298,"Jul"
"140",1861,8,-0.041,"Aug"
"141",1861,9,-0.27,"Sep"
"142",1861,10,-0.477,"Oct"
"143",1861,11,-0.458,"Nov"
"144",1861,12,-0.351,"Dec"
"145",1862,1,-0.825,"Jan"
"146",1862,2,-0.716,"Feb"
"147",1862,3,-0.535,"Mar"
"148",1862,4,-0.522,"Apr"
"149",1862,5,-0.348,"May"
"150",1862,6,-0.307,"Jun"
"151",1862,7,-0.345,"Jul"
"152",1862,8,-0.456,"Aug"
"153",1862,9,-0.362,"Sep"
"154",1862,10,-0.449,"Oct"
"155",1862,11,-0.678,"Nov"
"156",1862,12,-0.895,"Dec"
"157",1863,1,-0.076,"Jan"
"158",1863,2,-0.25,"Feb"
"159",1863,3,-0.355,"Mar"
"160",1863,4,-0.288,"Apr"
"161",1863,5,-0.384,"May"
"162",1863,6,-0.369,"Jun"
"163",1863,7,-0.312,"Jul"
"164",1863,8,-0.297,"Aug"
"165",1863,9,-0.352,"Sep"
"166",1863,10,-0.504,"Oct"
"167",1863,11,-0.441,"Nov"
"168",1863,12,-0.503,"Dec"
"169",1864,1,-0.853,"Jan"
"170",1864,2,-0.593,"Feb"
"171",1864,3,-0.499,"Mar"
"172",1864,4,-0.544,"Apr"
"173",1864,5,-0.323,"May"
"174",1864,6,-0.113,"Jun"
"175",1864,7,-0.26,"Jul"
"176",1864,8,-0.308,"Aug"
"177",1864,9,-0.443,"Sep"
"178",1864,10,-0.603,"Oct"
"179",1864,11,-0.456,"Nov"
"180",1864,12,-0.59,"Dec"
"181",1865,1,-0.176,"Jan"
"182",1865,2,-0.467,"Feb"
"183",1865,3,-0.661,"Mar"
"184",1865,4,-0.448,"Apr"
"185",1865,5,-0.378,"May"
"186",1865,6,-0.196,"Jun"
"187",1865,7,-0.216,"Jul"
"188",1865,8,-0.212,"Aug"
"189",1865,9,-0.171,"Sep"
"190",1865,10,-0.269,"Oct"
"191",1865,11,-0.337,"Nov"
"192",1865,12,-0.461,"Dec"
"193",1866,1,-0.132,"Jan"
"194",1866,2,-0.401,"Feb"
"195",1866,3,-0.682,"Mar"
"196",1866,4,-0.454,"Apr"
"197",1866,5,-0.572,"May"
"198",1866,6,-0.099,"Jun"
"199",1866,7,-0.009,"Jul"
"200",1866,8,-0.249,"Aug"
"201",1866,9,-0.378,"Sep"
"202",1866,10,-0.421,"Oct"
"203",1866,11,-0.298,"Nov"
"204",1866,12,-0.4,"Dec"
"205",1867,1,-0.405,"Jan"
"206",1867,2,-0.354,"Feb"
"207",1867,3,-0.681,"Mar"
"208",1867,4,-0.421,"Apr"
"209",1867,5,-0.574,"May"
"210",1867,6,-0.35,"Jun"
"211",1867,7,-0.253,"Jul"
"212",1867,8,-0.33,"Aug"
"213",1867,9,-0.148,"Sep"
"214",1867,10,-0.125,"Oct"
"215",1867,11,-0.196,"Nov"
"216",1867,12,-0.445,"Dec"
"217",1868,1,-0.685,"Jan"
"218",1868,2,-0.693,"Feb"
"219",1868,3,-0.335,"Mar"
"220",1868,4,-0.363,"Apr"
"221",1868,5,-0.286,"May"
"222",1868,6,-0.298,"Jun"
"223",1868,7,-0.06,"Jul"
"224",1868,8,-0.193,"Aug"
"225",1868,9,-0.345,"Sep"
"226",1868,10,-0.23,"Oct"
"227",1868,11,-0.423,"Nov"
"228",1868,12,-0.314,"Dec"
"229",1869,1,-0.336,"Jan"
"230",1869,2,0.131,"Feb"
"231",1869,3,-0.626,"Mar"
"232",1869,4,-0.406,"Apr"
"233",1869,5,-0.31,"May"
"234",1869,6,-0.385,"Jun"
"235",1869,7,-0.417,"Jul"
"236",1869,8,-0.168,"Aug"
"237",1869,9,-0.172,"Sep"
"238",1869,10,-0.293,"Oct"
"239",1869,11,-0.282,"Nov"
"240",1869,12,-0.537,"Dec"
"241",1870,1,-0.211,"Jan"
"242",1870,2,-0.454,"Feb"
"243",1870,3,-0.498,"Mar"
"244",1870,4,-0.333,"Apr"
"245",1870,5,-0.298,"May"
"246",1870,6,-0.231,"Jun"
"247",1870,7,-0.073,"Jul"
"248",1870,8,-0.258,"Aug"
"249",1870,9,-0.202,"Sep"
"250",1870,10,-0.443,"Oct"
"251",1870,11,-0.266,"Nov"
"252",1870,12,-0.666,"Dec"
"253",1871,1,-0.558,"Jan"
"254",1871,2,-0.672,"Feb"
"255",1871,3,-0.172,"Mar"
"256",1871,4,-0.222,"Apr"
"257",1871,5,-0.362,"May"
"258",1871,6,-0.286,"Jun"
"259",1871,7,-0.082,"Jul"
"260",1871,8,-0.322,"Aug"
"261",1871,9,-0.361,"Sep"
"262",1871,10,-0.373,"Oct"
"263",1871,11,-0.523,"Nov"
"264",1871,12,-0.489,"Dec"
"265",1872,1,-0.599,"Jan"
"266",1872,2,-0.62,"Feb"
"267",1872,3,-0.524,"Mar"
"268",1872,4,-0.385,"Apr"
"269",1872,5,-0.142,"May"
"270",1872,6,-0.279,"Jun"
"271",1872,7,-0.146,"Jul"
"272",1872,8,0.009,"Aug"
"273",1872,9,-0.176,"Sep"
"274",1872,10,-0.204,"Oct"
"275",1872,11,-0.322,"Nov"
"276",1872,12,-0.548,"Dec"
"277",1873,1,-0.262,"Jan"
"278",1873,2,-0.283,"Feb"
"279",1873,3,-0.409,"Mar"
"280",1873,4,-0.481,"Apr"
"281",1873,5,-0.351,"May"
"282",1873,6,-0.321,"Jun"
"283",1873,7,-0.176,"Jul"
"284",1873,8,-0.228,"Aug"
"285",1873,9,-0.405,"Sep"
"286",1873,10,-0.391,"Oct"
"287",1873,11,-0.463,"Nov"
"288",1873,12,-0.328,"Dec"
"289",1874,1,-0.199,"Jan"
"290",1874,2,-0.438,"Feb"
"291",1874,3,-0.673,"Mar"
"292",1874,4,-0.437,"Apr"
"293",1874,5,-0.334,"May"
"294",1874,6,-0.566,"Jun"
"295",1874,7,-0.167,"Jul"
"296",1874,8,-0.296,"Aug"
"297",1874,9,-0.168,"Sep"
"298",1874,10,-0.471,"Oct"
"299",1874,11,-0.418,"Nov"
"300",1874,12,-0.312,"Dec"
"301",1875,1,-0.571,"Jan"
"302",1875,2,-0.479,"Feb"
"303",1875,3,-0.564,"Mar"
"304",1875,4,-0.358,"Apr"
"305",1875,5,-0.273,"May"
"306",1875,6,-0.28,"Jun"
"307",1875,7,-0.182,"Jul"
"308",1875,8,-0.246,"Aug"
"309",1875,9,-0.234,"Sep"
"310",1875,10,-0.233,"Oct"
"311",1875,11,-0.509,"Nov"
"312",1875,12,-0.577,"Dec"
"313",1876,1,-0.514,"Jan"
"314",1876,2,-0.337,"Feb"
"315",1876,3,-0.362,"Mar"
"316",1876,4,-0.424,"Apr"
"317",1876,5,-0.59,"May"
"318",1876,6,-0.352,"Jun"
"319",1876,7,-0.214,"Jul"
"320",1876,8,-0.327,"Aug"
"321",1876,9,-0.418,"Sep"
"322",1876,10,-0.3,"Oct"
"323",1876,11,-0.607,"Nov"
"324",1876,12,-0.643,"Dec"
"325",1877,1,-0.411,"Jan"
"326",1877,2,-0.209,"Feb"
"327",1877,3,-0.091,"Mar"
"328",1877,4,-0.346,"Apr"
"329",1877,5,-0.411,"May"
"330",1877,6,-0.138,"Jun"
"331",1877,7,-0.016,"Jul"
"332",1877,8,0.211,"Aug"
"333",1877,9,0.108,"Sep"
"334",1877,10,0.113,"Oct"
"335",1877,11,0.034,"Nov"
"336",1877,12,-0.056,"Dec"
"337",1878,1,-0.07,"Jan"
"338",1878,2,0.229,"Feb"
"339",1878,3,0.361,"Mar"
"340",1878,4,0.189,"Apr"
"341",1878,5,-0.122,"May"
"342",1878,6,0.01,"Jun"
"343",1878,7,-0.077,"Jul"
"344",1878,8,-0.047,"Aug"
"345",1878,9,0.021,"Sep"
"346",1878,10,-0.165,"Oct"
"347",1878,11,-0.143,"Nov"
"348",1878,12,-0.323,"Dec"
"349",1879,1,-0.238,"Jan"
"350",1879,2,-0.266,"Feb"
"351",1879,3,-0.258,"Mar"
"352",1879,4,-0.382,"Apr"
"353",1879,5,-0.344,"May"
"354",1879,6,-0.283,"Jun"
"355",1879,7,-0.264,"Jul"
"356",1879,8,-0.265,"Aug"
"357",1879,9,-0.236,"Sep"
"358",1879,10,-0.159,"Oct"
"359",1879,11,-0.397,"Nov"
"360",1879,12,-0.55,"Dec"
"361",1880,1,-0.394,"Jan"
"362",1880,2,-0.45,"Feb"
"363",1880,3,-0.194,"Mar"
"364",1880,4,-0.338,"Apr"
"365",1880,5,-0.325,"May"
"366",1880,6,-0.381,"Jun"
"367",1880,7,-0.315,"Jul"
"368",1880,8,-0.107,"Aug"
"369",1880,9,-0.297,"Sep"
"370",1880,10,-0.391,"Oct"
"371",1880,11,-0.281,"Nov"
"372",1880,12,-0.317,"Dec"
"373",1881,1,-0.215,"Jan"
"374",1881,2,-0.225,"Feb"
"375",1881,3,-0.248,"Mar"
"376",1881,4,-0.063,"Apr"
"377",1881,5,-0.122,"May"
"378",1881,6,-0.399,"Jun"
"379",1881,7,-0.194,"Jul"
"380",1881,8,-0.138,"Aug"
"381",1881,9,-0.301,"Sep"
"382",1881,10,-0.231,"Oct"
"383",1881,11,-0.381,"Nov"
"384",1881,12,-0.271,"Dec"
"385",1882,1,-0.025,"Jan"
"386",1882,2,-0.117,"Feb"
"387",1882,3,-0.177,"Mar"
"388",1882,4,-0.315,"Apr"
"389",1882,5,-0.326,"May"
"390",1882,6,-0.392,"Jun"
"391",1882,7,-0.341,"Jul"
"392",1882,8,-0.245,"Aug"
"393",1882,9,-0.15,"Sep"
"394",1882,10,-0.399,"Oct"
"395",1882,11,-0.404,"Nov"
"396",1882,12,-0.655,"Dec"
"397",1883,1,-0.473,"Jan"
"398",1883,2,-0.485,"Feb"
"399",1883,3,-0.266,"Mar"
"400",1883,4,-0.439,"Apr"
"401",1883,5,-0.34,"May"
"402",1883,6,-0.19,"Jun"
"403",1883,7,-0.219,"Jul"
"404",1883,8,-0.288,"Aug"
"405",1883,9,-0.306,"Sep"
"406",1883,10,-0.34,"Oct"
"407",1883,11,-0.396,"Nov"
"408",1883,12,-0.415,"Dec"
"409",1884,1,-0.444,"Jan"
"410",1884,2,-0.333,"Feb"
"411",1884,3,-0.505,"Mar"
"412",1884,4,-0.509,"Apr"
"413",1884,5,-0.566,"May"
"414",1884,6,-0.514,"Jun"
"415",1884,7,-0.566,"Jul"
"416",1884,8,-0.429,"Aug"
"417",1884,9,-0.504,"Sep"
"418",1884,10,-0.463,"Oct"
"419",1884,11,-0.585,"Nov"
"420",1884,12,-0.49,"Dec"
"421",1885,1,-0.656,"Jan"
"422",1885,2,-0.553,"Feb"
"423",1885,3,-0.421,"Mar"
"424",1885,4,-0.635,"Apr"
"425",1885,5,-0.606,"May"
"426",1885,6,-0.637,"Jun"
"427",1885,7,-0.42,"Jul"
"428",1885,8,-0.405,"Aug"
"429",1885,9,-0.357,"Sep"
"430",1885,10,-0.362,"Oct"
"431",1885,11,-0.384,"Nov"
"432",1885,12,-0.218,"Dec"
"433",1886,1,-0.48,"Jan"
"434",1886,2,-0.479,"Feb"
"435",1886,3,-0.487,"Mar"
"436",1886,4,-0.362,"Apr"
"437",1886,5,-0.293,"May"
"438",1886,6,-0.502,"Jun"
"439",1886,7,-0.302,"Jul"
"440",1886,8,-0.457,"Aug"
"441",1886,9,-0.391,"Sep"
"442",1886,10,-0.413,"Oct"
"443",1886,11,-0.491,"Nov"
"444",1886,12,-0.395,"Dec"
"445",1887,1,-0.744,"Jan"
"446",1887,2,-0.659,"Feb"
"447",1887,3,-0.445,"Mar"
"448",1887,4,-0.483,"Apr"
"449",1887,5,-0.529,"May"
"450",1887,6,-0.526,"Jun"
"451",1887,7,-0.389,"Jul"
"452",1887,8,-0.446,"Aug"
"453",1887,9,-0.389,"Sep"
"454",1887,10,-0.445,"Oct"
"455",1887,11,-0.435,"Nov"
"456",1887,12,-0.497,"Dec"
"457",1888,1,-0.618,"Jan"
"458",1888,2,-0.587,"Feb"
"459",1888,3,-0.597,"Mar"
"460",1888,4,-0.352,"Apr"
"461",1888,5,-0.411,"May"
"462",1888,6,-0.322,"Jun"
"463",1888,7,-0.339,"Jul"
"464",1888,8,-0.311,"Aug"
"465",1888,9,-0.325,"Sep"
"466",1888,10,-0.166,"Oct"
"467",1888,11,-0.265,"Nov"
"468",1888,12,-0.259,"Dec"
"469",1889,1,-0.297,"Jan"
"470",1889,2,-0.007,"Feb"
"471",1889,3,-0.087,"Mar"
"472",1889,4,-0.087,"Apr"
"473",1889,5,-0.158,"May"
"474",1889,6,-0.213,"Jun"
"475",1889,7,-0.281,"Jul"
"476",1889,8,-0.307,"Aug"
"477",1889,9,-0.342,"Sep"
"478",1889,10,-0.37,"Oct"
"479",1889,11,-0.506,"Nov"
"480",1889,12,-0.344,"Dec"
"481",1890,1,-0.534,"Jan"
"482",1890,2,-0.465,"Feb"
"483",1890,3,-0.611,"Mar"
"484",1890,4,-0.494,"Apr"
"485",1890,5,-0.536,"May"
"486",1890,6,-0.495,"Jun"
"487",1890,7,-0.489,"Jul"
"488",1890,8,-0.467,"Aug"
"489",1890,9,-0.482,"Sep"
"490",1890,10,-0.439,"Oct"
"491",1890,11,-0.67,"Nov"
"492",1890,12,-0.399,"Dec"
"493",1891,1,-0.58,"Jan"
"494",1891,2,-0.598,"Feb"
"495",1891,3,-0.363,"Mar"
"496",1891,4,-0.448,"Apr"
"497",1891,5,-0.346,"May"
"498",1891,6,-0.375,"Jun"
"499",1891,7,-0.4,"Jul"
"500",1891,8,-0.355,"Aug"
"501",1891,9,-0.257,"Sep"
"502",1891,10,-0.343,"Oct"
"503",1891,11,-0.534,"Nov"
"504",1891,12,-0.218,"Dec"
"505",1892,1,-0.465,"Jan"
"506",1892,2,-0.29,"Feb"
"507",1892,3,-0.533,"Mar"
"508",1892,4,-0.546,"Apr"
"509",1892,5,-0.457,"May"
"510",1892,6,-0.436,"Jun"
"511",1892,7,-0.587,"Jul"
"512",1892,8,-0.508,"Aug"
"513",1892,9,-0.382,"Sep"
"514",1892,10,-0.434,"Oct"
"515",1892,11,-0.661,"Nov"
"516",1892,12,-0.792,"Dec"
"517",1893,1,-1.045,"Jan"
"518",1893,2,-0.845,"Feb"
"519",1893,3,-0.427,"Mar"
"520",1893,4,-0.515,"Apr"
"521",1893,5,-0.572,"May"
"522",1893,6,-0.442,"Jun"
"523",1893,7,-0.244,"Jul"
"524",1893,8,-0.287,"Aug"
"525",1893,9,-0.365,"Sep"
"526",1893,10,-0.304,"Oct"
"527",1893,11,-0.405,"Nov"
"528",1893,12,-0.485,"Dec"
"529",1894,1,-0.628,"Jan"
"530",1894,2,-0.429,"Feb"
"531",1894,3,-0.512,"Mar"
"532",1894,4,-0.537,"Apr"
"533",1894,5,-0.519,"May"
"534",1894,6,-0.584,"Jun"
"535",1894,7,-0.392,"Jul"
"536",1894,8,-0.354,"Aug"
"537",1894,9,-0.44,"Sep"
"538",1894,10,-0.399,"Oct"
"539",1894,11,-0.46,"Nov"
"540",1894,12,-0.552,"Dec"
"541",1895,1,-0.636,"Jan"
"542",1895,2,-0.642,"Feb"
"543",1895,3,-0.618,"Mar"
"544",1895,4,-0.461,"Apr"
"545",1895,5,-0.483,"May"
"546",1895,6,-0.425,"Jun"
"547",1895,7,-0.335,"Jul"
"548",1895,8,-0.377,"Aug"
"549",1895,9,-0.394,"Sep"
"550",1895,10,-0.326,"Oct"
"551",1895,11,-0.321,"Nov"
"552",1895,12,-0.367,"Dec"
"553",1896,1,-0.315,"Jan"
"554",1896,2,-0.337,"Feb"
"555",1896,3,-0.588,"Mar"
"556",1896,4,-0.546,"Apr"
"557",1896,5,-0.356,"May"
"558",1896,6,-0.23,"Jun"
"559",1896,7,-0.182,"Jul"
"560",1896,8,-0.172,"Aug"
"561",1896,9,-0.155,"Sep"
"562",1896,10,-0.118,"Oct"
"563",1896,11,-0.314,"Nov"
"564",1896,12,-0.094,"Dec"
"565",1897,1,-0.3,"Jan"
"566",1897,2,-0.349,"Feb"
"567",1897,3,-0.415,"Mar"
"568",1897,4,-0.118,"Apr"
"569",1897,5,-0.114,"May"
"570",1897,6,-0.163,"Jun"
"571",1897,7,-0.187,"Jul"
"572",1897,8,-0.185,"Aug"
"573",1897,9,-0.186,"Sep"
"574",1897,10,-0.212,"Oct"
"575",1897,11,-0.423,"Nov"
"576",1897,12,-0.465,"Dec"
"577",1898,1,-0.199,"Jan"
"578",1898,2,-0.556,"Feb"
"579",1898,3,-0.843,"Mar"
"580",1898,4,-0.663,"Apr"
"581",1898,5,-0.56,"May"
"582",1898,6,-0.335,"Jun"
"583",1898,7,-0.395,"Jul"
"584",1898,8,-0.389,"Aug"
"585",1898,9,-0.371,"Sep"
"586",1898,10,-0.501,"Oct"
"587",1898,11,-0.529,"Nov"
"588",1898,12,-0.49,"Dec"
"589",1899,1,-0.36,"Jan"
"590",1899,2,-0.554,"Feb"
"591",1899,3,-0.589,"Mar"
"592",1899,4,-0.439,"Apr"
"593",1899,5,-0.359,"May"
"594",1899,6,-0.501,"Jun"
"595",1899,7,-0.366,"Jul"
"596",1899,8,-0.24,"Aug"
"597",1899,9,-0.152,"Sep"
"598",1899,10,-0.183,"Oct"
"599",1899,11,-0.057,"Nov"
"600",1899,12,-0.466,"Dec"
"601",1900,1,-0.507,"Jan"
"602",1900,2,-0.203,"Feb"
"603",1900,3,-0.2,"Mar"
"604",1900,4,-0.224,"Apr"
"605",1900,5,-0.303,"May"
"606",1900,6,-0.217,"Jun"
"607",1900,7,-0.191,"Jul"
"608",1900,8,-0.211,"Aug"
"609",1900,9,-0.196,"Sep"
"610",1900,10,-0.065,"Oct"
"611",1900,11,-0.263,"Nov"
"612",1900,12,-0.236,"Dec"
"613",1901,1,-0.281,"Jan"
"614",1901,2,-0.268,"Feb"
"615",1901,3,-0.201,"Mar"
"616",1901,4,-0.175,"Apr"
"617",1901,5,-0.249,"May"
"618",1901,6,-0.237,"Jun"
"619",1901,7,-0.329,"Jul"
"620",1901,8,-0.205,"Aug"
"621",1901,9,-0.355,"Sep"
"622",1901,10,-0.341,"Oct"
"623",1901,11,-0.396,"Nov"
"624",1901,12,-0.485,"Dec"
"625",1902,1,-0.44,"Jan"
"626",1902,2,-0.232,"Feb"
"627",1902,3,-0.474,"Mar"
"628",1902,4,-0.431,"Apr"
"629",1902,5,-0.43,"May"
"630",1902,6,-0.445,"Jun"
"631",1902,7,-0.389,"Jul"
"632",1902,8,-0.425,"Aug"
"633",1902,9,-0.373,"Sep"
"634",1902,10,-0.501,"Oct"
"635",1902,11,-0.563,"Nov"
"636",1902,12,-0.566,"Dec"
"637",1903,1,-0.434,"Jan"
"638",1903,2,-0.24,"Feb"
"639",1903,3,-0.398,"Mar"
"640",1903,4,-0.588,"Apr"
"641",1903,5,-0.516,"May"
"642",1903,6,-0.548,"Jun"
"643",1903,7,-0.505,"Jul"
"644",1903,8,-0.601,"Aug"
"645",1903,9,-0.56,"Sep"
"646",1903,10,-0.665,"Oct"
"647",1903,11,-0.63,"Nov"
"648",1903,12,-0.714,"Dec"
"649",1904,1,-0.807,"Jan"
"650",1904,2,-0.77,"Feb"
"651",1904,3,-0.696,"Mar"
"652",1904,4,-0.647,"Apr"
"653",1904,5,-0.609,"May"
"654",1904,6,-0.564,"Jun"
"655",1904,7,-0.553,"Jul"
"656",1904,8,-0.478,"Aug"
"657",1904,9,-0.597,"Sep"
"658",1904,10,-0.553,"Oct"
"659",1904,11,-0.397,"Nov"
"660",1904,12,-0.5,"Dec"
"661",1905,1,-0.463,"Jan"
"662",1905,2,-0.72,"Feb"
"663",1905,3,-0.524,"Mar"
"664",1905,4,-0.559,"Apr"
"665",1905,5,-0.434,"May"
"666",1905,6,-0.343,"Jun"
"667",1905,7,-0.373,"Jul"
"668",1905,8,-0.304,"Aug"
"669",1905,9,-0.345,"Sep"
"670",1905,10,-0.335,"Oct"
"671",1905,11,-0.217,"Nov"
"672",1905,12,-0.274,"Dec"
"673",1906,1,-0.297,"Jan"
"674",1906,2,-0.389,"Feb"
"675",1906,3,-0.29,"Mar"
"676",1906,4,-0.104,"Apr"
"677",1906,5,-0.377,"May"
"678",1906,6,-0.233,"Jun"
"679",1906,7,-0.343,"Jul"
"680",1906,8,-0.271,"Aug"
"681",1906,9,-0.353,"Sep"
"682",1906,10,-0.322,"Oct"
"683",1906,11,-0.532,"Nov"
"684",1906,12,-0.321,"Dec"
"685",1907,1,-0.529,"Jan"
"686",1907,2,-0.619,"Feb"
"687",1907,3,-0.438,"Mar"
"688",1907,4,-0.478,"Apr"
"689",1907,5,-0.645,"May"
"690",1907,6,-0.544,"Jun"
"691",1907,7,-0.425,"Jul"
"692",1907,8,-0.491,"Aug"
"693",1907,9,-0.399,"Sep"
"694",1907,10,-0.336,"Oct"
