"","year","month_number","anomaly","month"
"695",1907,11,-0.556,"Nov"
"696",1907,12,-0.59,"Dec"
"697",1908,1,-0.466,"Jan"
"698",1908,2,-0.414,"Feb"
"699",1908,3,-0.704,"Mar"
"700",1908,4,-0.588,"Apr"
"701",1908,5,-0.453,"May"
"702",1908,6,-0.413,"Jun"
"703",1908,7,-0.401,"Jul"
"704",1908,8,-0.481,"Aug"
"705",1908,9,-0.387,"Sep"
"706",1908,10,-0.575,"Oct"
"707",1908,11,-0.645,"Nov"
"708",1908,12,-0.638,"Dec"
"709",1909,1,-0.763,"Jan"
"710",1909,2,-0.536,"Feb"
"711",1909,3,-0.652,"Mar"
"712",1909,4,-0.633,"Apr"
"713",1909,5,-0.592,"May"
"714",1909,6,-0.5,"Jun"
"715",1909,7,-0.524,"Jul"
"716",1909,8,-0.337,"Aug"
"717",1909,9,-0.416,"Sep"
"718",1909,10,-0.495,"Oct"
"719",1909,11,-0.387,"Nov"
"720",1909,12,-0.596,"Dec"
"721",1910,1,-0.433,"Jan"
"722",1910,2,-0.529,"Feb"
"723",1910,3,-0.619,"Mar"
"724",1910,4,-0.535,"Apr"
"725",1910,5,-0.537,"May"
"726",1910,6,-0.559,"Jun"
"727",1910,7,-0.435,"Jul"
"728",1910,8,-0.389,"Aug"
"729",1910,9,-0.423,"Sep"
"730",1910,10,-0.485,"Oct"
"731",1910,11,-0.672,"Nov"
"732",1910,12,-0.757,"Dec"
"733",1911,1,-0.668,"Jan"
"734",1911,2,-0.706,"Feb"
"735",1911,3,-0.764,"Mar"
"736",1911,4,-0.644,"Apr"
"737",1911,5,-0.627,"May"
"738",1911,6,-0.554,"Jun"
"739",1911,7,-0.493,"Jul"
"740",1911,8,-0.506,"Aug"
"741",1911,9,-0.498,"Sep"
"742",1911,10,-0.345,"Oct"
"743",1911,11,-0.349,"Nov"
"744",1911,12,-0.315,"Dec"
"745",1912,1,-0.329,"Jan"
"746",1912,2,-0.315,"Feb"
"747",1912,3,-0.554,"Mar"
"748",1912,4,-0.338,"Apr"
"749",1912,5,-0.335,"May"
"750",1912,6,-0.285,"Jun"
"751",1912,7,-0.507,"Jul"
"752",1912,8,-0.572,"Aug"
"753",1912,9,-0.644,"Sep"
"754",1912,10,-0.679,"Oct"
"755",1912,11,-0.558,"Nov"
"756",1912,12,-0.591,"Dec"
"757",1913,1,-0.564,"Jan"
"758",1913,2,-0.55,"Feb"
"759",1913,3,-0.606,"Mar"
"760",1913,4,-0.534,"Apr"
"761",1913,5,-0.541,"May"
"762",1913,6,-0.551,"Jun"
"763",1913,7,-0.477,"Jul"
"764",1913,8,-0.396,"Aug"
"765",1913,9,-0.417,"Sep"
"766",1913,10,-0.438,"Oct"
"767",1913,11,-0.368,"Nov"
"768",1913,12,-0.164,"Dec"
"769",1914,1,-0.078,"Jan"
"770",1914,2,-0.27,"Feb"
"771",1914,3,-0.397,"Mar"
"772",1914,4,-0.409,"Apr"
"773",1914,5,-0.308,"May"
"774",1914,6,-0.308,"Jun"
"775",1914,7,-0.297,"Jul"
"776",1914,8,-0.245,"Aug"
"777",1914,9,-0.301,"Sep"
"778",1914,10,-0.11,"Oct"
"779",1914,11,-0.19,"Nov"
"780",1914,12,-0.237,"Dec"
"781",1915,1,-0.287,"Jan"
"782",1915,2,-0.22,"Feb"
"783",1915,3,-0.194,"Mar"
"784",1915,4,-0.083,"Apr"
"785",1915,5,-0.168,"May"
"786",1915,6,-0.172,"Jun"
"787",1915,7,-0.169,"Jul"
"788",1915,8,-0.067,"Aug"
"789",1915,9,-0.12,"Sep"
"790",1915,10,-0.286,"Oct"
"791",1915,11,-0.173,"Nov"
"792",1915,12,-0.362,"Dec"
"793",1916,1,-0.338,"Jan"
"794",1916,2,-0.264,"Feb"
"795",1916,3,-0.439,"Mar"
"796",1916,4,-0.375,"Apr"
"797",1916,5,-0.418,"May"
"798",1916,6,-0.495,"Jun"
"799",1916,7,-0.385,"Jul"
"800",1916,8,-0.297,"Aug"
"801",1916,9,-0.322,"Sep"
"802",1916,10,-0.374,"Oct"
"803",1916,11,-0.514,"Nov"
"804",1916,12,-0.821,"Dec"
"805",1917,1,-0.689,"Jan"
"806",1917,2,-0.716,"Feb"
"807",1917,3,-0.784,"Mar"
"808",1917,4,-0.546,"Apr"
"809",1917,5,-0.644,"May"
"810",1917,6,-0.479,"Jun"
"811",1917,7,-0.245,"Jul"
"812",1917,8,-0.333,"Aug"
"813",1917,9,-0.298,"Sep"
"814",1917,10,-0.536,"Oct"
"815",1917,11,-0.459,"Nov"
"816",1917,12,-0.787,"Dec"
"817",1918,1,-0.518,"Jan"
"818",1918,2,-0.672,"Feb"
"819",1918,3,-0.579,"Mar"
"820",1918,4,-0.623,"Apr"
"821",1918,5,-0.525,"May"
"822",1918,6,-0.387,"Jun"
"823",1918,7,-0.37,"Jul"
"824",1918,8,-0.43,"Aug"
"825",1918,9,-0.258,"Sep"
"826",1918,10,-0.119,"Oct"
"827",1918,11,-0.19,"Nov"
"828",1918,12,-0.424,"Dec"
"829",1919,1,-0.251,"Jan"
"830",1919,2,-0.242,"Feb"
"831",1919,3,-0.392,"Mar"
"832",1919,4,-0.211,"Apr"
"833",1919,5,-0.308,"May"
"834",1919,6,-0.358,"Jun"
"835",1919,7,-0.3,"Jul"
"836",1919,8,-0.238,"Aug"
"837",1919,9,-0.286,"Sep"
"838",1919,10,-0.259,"Oct"
"839",1919,11,-0.558,"Nov"
"840",1919,12,-0.503,"Dec"
"841",1920,1,-0.259,"Jan"
"842",1920,2,-0.546,"Feb"
"843",1920,3,-0.172,"Mar"
"844",1920,4,-0.337,"Apr"
"845",1920,5,-0.256,"May"
"846",1920,6,-0.238,"Jun"
"847",1920,7,-0.3,"Jul"
"848",1920,8,-0.227,"Aug"
"849",1920,9,-0.196,"Sep"
"850",1920,10,-0.218,"Oct"
"851",1920,11,-0.346,"Nov"
"852",1920,12,-0.488,"Dec"
"853",1921,1,-0.218,"Jan"
"854",1921,2,-0.295,"Feb"
"855",1921,3,-0.343,"Mar"
"856",1921,4,-0.291,"Apr"
"857",1921,5,-0.302,"May"
"858",1921,6,-0.154,"Jun"
"859",1921,7,-0.155,"Jul"
"860",1921,8,-0.321,"Aug"
"861",1921,9,-0.207,"Sep"
"862",1921,10,-0.134,"Oct"
"863",1921,11,-0.196,"Nov"
"864",1921,12,-0.271,"Dec"
"865",1922,1,-0.419,"Jan"
"866",1922,2,-0.409,"Feb"
"867",1922,3,-0.344,"Mar"
"868",1922,4,-0.291,"Apr"
"869",1922,5,-0.47,"May"
"870",1922,6,-0.293,"Jun"
"871",1922,7,-0.259,"Jul"
"872",1922,8,-0.356,"Aug"
"873",1922,9,-0.324,"Sep"
"874",1922,10,-0.345,"Oct"
"875",1922,11,-0.255,"Nov"
"876",1922,12,-0.305,"Dec"
"877",1923,1,-0.404,"Jan"
"878",1923,2,-0.494,"Feb"
"879",1923,3,-0.456,"Mar"
"880",1923,4,-0.41,"Apr"
"881",1923,5,-0.404,"May"
"882",1923,6,-0.253,"Jun"
"883",1923,7,-0.42,"Jul"
"884",1923,8,-0.324,"Aug"
"885",1923,9,-0.341,"Sep"
"886",1923,10,-0.176,"Oct"
"887",1923,11,-0.034,"Nov"
"888",1923,12,-0.1,"Dec"
"889",1924,1,-0.327,"Jan"
"890",1924,2,-0.315,"Feb"
"891",1924,3,-0.176,"Mar"
"892",1924,4,-0.342,"Apr"
"893",1924,5,-0.218,"May"
"894",1924,6,-0.276,"Jun"
"895",1924,7,-0.294,"Jul"
"896",1924,8,-0.317,"Aug"
"897",1924,9,-0.331,"Sep"
"898",1924,10,-0.366,"Oct"
"899",1924,11,-0.291,"Nov"
"900",1924,12,-0.492,"Dec"
"901",1925,1,-0.492,"Jan"
"902",1925,2,-0.485,"Feb"
"903",1925,3,-0.374,"Mar"
"904",1925,4,-0.307,"Apr"
"905",1925,5,-0.306,"May"
"906",1925,6,-0.334,"Jun"
"907",1925,7,-0.331,"Jul"
"908",1925,8,-0.168,"Aug"
"909",1925,9,-0.259,"Sep"
"910",1925,10,-0.289,"Oct"
"911",1925,11,-0.059,"Nov"
"912",1925,12,0.014,"Dec"
"913",1926,1,0.083,"Jan"
"914",1926,2,-0.035,"Feb"
"915",1926,3,0.024,"Mar"
"916",1926,4,-0.158,"Apr"
"917",1926,5,-0.27,"May"
"918",1926,6,-0.183,"Jun"
"919",1926,7,-0.208,"Jul"
"920",1926,8,-0.1,"Aug"
"921",1926,9,-0.118,"Sep"
"922",1926,10,-0.07,"Oct"
"923",1926,11,-0.116,"Nov"
"924",1926,12,-0.322,"Dec"
"925",1927,1,-0.311,"Jan"
"926",1927,2,-0.212,"Feb"
"927",1927,3,-0.419,"Mar"
"928",1927,4,-0.315,"Apr"
"929",1927,5,-0.23,"May"
"930",1927,6,-0.248,"Jun"
"931",1927,7,-0.205,"Jul"
"932",1927,8,-0.213,"Aug"
"933",1927,9,-0.12,"Sep"
"934",1927,10,-0.03,"Oct"
"935",1927,11,-0.127,"Nov"
"936",1927,12,-0.324,"Dec"
"937",1928,1,-0.017,"Jan"
"938",1928,2,-0.125,"Feb"
"939",1928,3,-0.32,"Mar"
"940",1928,4,-0.235,"Apr"
"941",1928,5,-0.301,"May"
"942",1928,6,-0.327,"Jun"
"943",1928,7,-0.188,"Jul"
"944",1928,8,-0.179,"Aug"
"945",1928,9,-0.207,"Sep"
"946",1928,10,-0.184,"Oct"
"947",1928,11,-0.172,"Nov"
"948",1928,12,-0.227,"Dec"
"949",1929,1,-0.436,"Jan"
"950",1929,2,-0.604,"Feb"
"951",1929,3,-0.487,"Mar"
"952",1929,4,-0.437,"Apr"
"953",1929,5,-0.435,"May"
"954",1929,6,-0.409,"Jun"
"955",1929,7,-0.44,"Jul"
"956",1929,8,-0.266,"Aug"
"957",1929,9,-0.277,"Sep"
"958",1929,10,-0.221,"Oct"
"959",1929,11,-0.14,"Nov"
"960",1929,12,-0.56,"Dec"
"961",1930,1,-0.363,"Jan"
"962",1930,2,-0.356,"Feb"
"963",1930,3,-0.247,"Mar"
"964",1930,4,-0.231,"Apr"
"965",1930,5,-0.251,"May"
"966",1930,6,-0.204,"Jun"
"967",1930,7,-0.188,"Jul"
"968",1930,8,-0.098,"Aug"
"969",1930,9,-0.092,"Sep"
"970",1930,10,-0.091,"Oct"
"971",1930,11,0.064,"Nov"
"972",1930,12,-0.065,"Dec"
"973",1931,1,-0.137,"Jan"
"974",1931,2,-0.259,"Feb"
"975",1931,3,-0.109,"Mar"
"976",1931,4,-0.171,"Apr"
"977",1931,5,-0.193,"May"
"978",1931,6,-0.025,"Jun"
"979",1931,7,-0.008,"Jul"
"980",1931,8,-0.027,"Aug"
"981",1931,9,-0.052,"Sep"
"982",1931,10,-0.027,"Oct"
"983",1931,11,-0.136,"Nov"
"984",1931,12,-0.097,"Dec"
"985",1932,1,0.08,"Jan"
"986",1932,2,-0.178,"Feb"
"987",1932,3,-0.195,"Mar"
"988",1932,4,-0.061,"Apr"
"989",1932,5,-0.16,"May"
"990",1932,6,-0.255,"Jun"
"991",1932,7,-0.13,"Jul"
"992",1932,8,-0.19,"Aug"
"993",1932,9,-0.001,"Sep"
"994",1932,10,-0.094,"Oct"
"995",1932,11,-0.295,"Nov"
"996",1932,12,-0.267,"Dec"
"997",1933,1,-0.311,"Jan"
"998",1933,2,-0.351,"Feb"
"999",1933,3,-0.385,"Mar"
"1000",1933,4,-0.285,"Apr"
"1001",1933,5,-0.277,"May"
"1002",1933,6,-0.324,"Jun"
"1003",1933,7,-0.29,"Jul"
"1004",1933,8,-0.154,"Aug"
"1005",1933,9,-0.327,"Sep"
"1006",1933,10,-0.246,"Oct"
"1007",1933,11,-0.405,"Nov"
"1008",1933,12,-0.514,"Dec"
"1009",1934,1,-0.323,"Jan"
"1010",1934,2,-0.145,"Feb"
"1011",1934,3,-0.431,"Mar"
"1012",1934,4,-0.372,"Apr"
"1013",1934,5,-0.14,"May"
"1014",1934,6,-0.092,"Jun"
"1015",1934,7,-0.178,"Jul"
"1016",1934,8,-0.114,"Aug"
"1017",1934,9,-0.135,"Sep"
"1018",1934,10,-0.082,"Oct"
"1019",1934,11,0.032,"Nov"
"1020",1934,12,-0.111,"Dec"
"1021",1935,1,-0.348,"Jan"
"1022",1935,2,0.05,"Feb"
"1023",1935,3,-0.214,"Mar"
"1024",1935,4,-0.323,"Apr"
"1025",1935,5,-0.314,"May"
"1026",1935,6,-0.209,"Jun"
"1027",1935,7,-0.141,"Jul"
"1028",1935,8,-0.149,"Aug"
"1029",1935,9,-0.191,"Sep"
"1030",1935,10,-0.055,"Oct"
"1031",1935,11,-0.322,"Nov"
"1032",1935,12,-0.257,"Dec"
"1033",1936,1,-0.398,"Jan"
"1034",1936,2,-0.343,"Feb"
"1035",1936,3,-0.329,"Mar"
"1036",1936,4,-0.188,"Apr"
"1037",1936,5,-0.172,"May"
"1038",1936,6,-0.149,"Jun"
"1039",1936,7,-0.07,"Jul"
"1040",1936,8,-0.073,"Aug"
"1041",1936,9,-0.109,"Sep"
"1042",1936,10,-0.041,"Oct"
"1043",1936,11,-0.054,"Nov"
"1044",1936,12,-0.106,"Dec"
"1045",1937,1,-0.127,"Jan"
"1046",1937,2,0.066,"Feb"
"1047",1937,3,-0.262,"Mar"
"1048",1937,4,-0.121,"Apr"
"1049",1937,5,-0.091,"May"
"1050",1937,6,-0.008,"Jun"
"1051",1937,7,0.02,"Jul"
"1052",1937,8,0.037,"Aug"
"1053",1937,9,0.145,"Sep"
"1054",1937,10,0.128,"Oct"
"1055",1937,11,0.062,"Nov"
"1056",1937,12,-0.078,"Dec"
"1057",1938,1,0.046,"Jan"
"1058",1938,2,-0.01,"Feb"
"1059",1938,3,-0.015,"Mar"
"1060",1938,4,0.04,"Apr"
"1061",1938,5,-0.096,"May"
"1062",1938,6,-0.094,"Jun"
"1063",1938,7,-0.046,"Jul"
"1064",1938,8,-0.003,"Aug"
"1065",1938,9,0.02,"Sep"
"1066",1938,10,0.163,"Oct"
"1067",1938,11,0.055,"Nov"
"1068",1938,12,-0.206,"Dec"
"1069",1939,1,-0.122,"Jan"
"1070",1939,2,-0.118,"Feb"
"1071",1939,3,-0.289,"Mar"
"1072",1939,4,-0.106,"Apr"
"1073",1939,5,-0.03,"May"
"1074",1939,6,0.015,"Jun"
"1075",1939,7,-0.038,"Jul"
"1076",1939,8,-0.041,"Aug"
"1077",1939,9,-0.017,"Sep"
"1078",1939,10,-0.099,"Oct"
"1079",1939,11,0.021,"Nov"
"1080",1939,12,0.334,"Dec"
"1081",1940,1,-0.053,"Jan"
"1082",1940,2,0.086,"Feb"
"1083",1940,3,-0.036,"Mar"
"1084",1940,4,0.149,"Apr"
"1085",1940,5,0.05,"May"
"1086",1940,6,0.045,"Jun"
"1087",1940,7,0.148,"Jul"
"1088",1940,8,0.1,"Aug"
"1089",1940,9,0.131,"Sep"
"1090",1940,10,0.096,"Oct"
"1091",1940,11,-0.005,"Nov"
"1092",1940,12,0.199,"Dec"
"1093",1941,1,-0.04,"Jan"
"1094",1941,2,0.118,"Feb"
"1095",1941,3,-0.117,"Mar"
"1096",1941,4,0.036,"Apr"
"1097",1941,5,0.061,"May"
"1098",1941,6,0.06,"Jun"
"1099",1941,7,0.161,"Jul"
"1100",1941,8,0.04,"Aug"
"1101",1941,9,-0.145,"Sep"
"1102",1941,10,0.214,"Oct"
"1103",1941,11,-0.007,"Nov"
"1104",1941,12,0.075,"Dec"
"1105",1942,1,0.258,"Jan"
"1106",1942,2,0.017,"Feb"
"1107",1942,3,-0.042,"Mar"
"1108",1942,4,-0.015,"Apr"
"1109",1942,5,0.124,"May"
"1110",1942,6,0.03,"Jun"
"1111",1942,7,-0.06,"Jul"
"1112",1942,8,-0.057,"Aug"
"1113",1942,9,-0.013,"Sep"
"1114",1942,10,-0.087,"Oct"
"1115",1942,11,-0.058,"Nov"
"1116",1942,12,-0.08,"Dec"
"1117",1943,1,-0.183,"Jan"
"1118",1943,2,-0.031,"Feb"
"1119",1943,3,-0.168,"Mar"
"1120",1943,4,0.023,"Apr"
"1121",1943,5,0.036,"May"
"1122",1943,6,-0.075,"Jun"
"1123",1943,7,0.018,"Jul"
"1124",1943,8,0.032,"Aug"
"1125",1943,9,-0.013,"Sep"
"1126",1943,10,0.228,"Oct"
"1127",1943,11,0.104,"Nov"
"1128",1943,12,0.106,"Dec"
"1129",1944,1,0.318,"Jan"
"1130",1944,2,0.119,"Feb"
"1131",1944,3,0.12,"Mar"
"1132",1944,4,0.042,"Apr"
"1133",1944,5,0.12,"May"
"1134",1944,6,0.107,"Jun"
"1135",1944,7,0.149,"Jul"
"1136",1944,8,0.207,"Aug"
"1137",1944,9,0.168,"Sep"
"1138",1944,10,0.208,"Oct"
"1139",1944,11,0.088,"Nov"
"1140",1944,12,0.083,"Dec"
"1141",1945,1,0.095,"Jan"
"1142",1945,2,0.048,"Feb"
"1143",1945,3,0.039,"Mar"
"1144",1945,4,0.21,"Apr"
"1145",1945,5,-0.062,"May"
"1146",1945,6,-0.037,"Jun"
"1147",1945,7,0,"Jul"
"1148",1945,8,0.236,"Aug"
"1149",1945,9,0.103,"Sep"
"1150",1945,10,0.094,"Oct"
"1151",1945,11,-0.011,"Nov"
"1152",1945,12,-0.2,"Dec"
"1153",1946,1,0.046,"Jan"
"1154",1946,2,-0.116,"Feb"
"1155",1946,3,-0.122,"Mar"
"1156",1946,4,-0.001,"Apr"
"1157",1946,5,-0.083,"May"
"1158",1946,6,-0.27,"Jun"
"1159",1946,7,-0.109,"Jul"
"1160",1946,8,-0.154,"Aug"
"1161",1946,9,-0.098,"Sep"
"1162",1946,10,-0.068,"Oct"
"1163",1946,11,-0.108,"Nov"
"1164",1946,12,-0.343,"Dec"
"1165",1947,1,-0.151,"Jan"
"1166",1947,2,-0.141,"Feb"
"1167",1947,3,-0.076,"Mar"
"1168",1947,4,-0.055,"Apr"
"1169",1947,5,-0.071,"May"
"1170",1947,6,-0.093,"Jun"
"1171",1947,7,-0.065,"Jul"
"1172",1947,8,-0.113,"Aug"
"1173",1947,9,-0.16,"Sep"
"1174",1947,10,0.034,"Oct"
"1175",1947,11,0.029,"Nov"
"1176",1947,12,-0.233,"Dec"
"1177",1948,1,-0.019,"Jan"
"1178",1948,2,-0.239,"Feb"
"1179",1948,3,-0.283,"Mar"
"1180",1948,4,-0.115,"Apr"
"1181",1948,5,0.058,"May"
"1182",1948,6,-0.008,"Jun"
"1183",1948,7,-0.13,"Jul"
"1184",1948,8,-0.048,"Aug"
"1185",1948,9,-0.134,"Sep"
"1186",1948,10,-0.057,"Oct"
"1187",1948,11,-0.173,"Nov"
"1188",1948,12,-0.349,"Dec"
"1189",1949,1,-0.019,"Jan"
"1190",1949,2,-0.242,"Feb"
"1191",1949,3,-0.11,"Mar"
"1192",1949,4,-0.147,"Apr"
"1193",1949,5,-0.111,"May"
"1194",1949,6,-0.233,"Jun"
"1195",1949,7,-0.18,"Jul"
"1196",1949,8,-0.078,"Aug"
"1197",1949,9,-0.123,"Sep"
"1198",1949,10,-0.09,"Oct"
"1199",1949,11,-0.181,"Nov"
"1200",1949,12,-0.212,"Dec"
"1201",1950,1,-0.3,"Jan"
"1202",1950,2,-0.37,"Feb"
"1203",1950,3,-0.216,"Mar"
"1204",1950,4,-0.244,"Apr"
"1205",1950,5,-0.137,"May"
"1206",1950,6,-0.105,"Jun"
"1207",1950,7,-0.107,"Jul"
"1208",1950,8,-0.153,"Aug"
"1209",1950,9,-0.245,"Sep"
"1210",1950,10,-0.201,"Oct"
"1211",1950,11,-0.381,"Nov"
"1212",1950,12,-0.261,"Dec"
"1213",1951,1,-0.36,"Jan"
"1214",1951,2,-0.509,"Feb"
"1215",1951,3,-0.262,"Mar"
"1216",1951,4,-0.108,"Apr"
"1217",1951,5,0.032,"May"
"1218",1951,6,0.06,"Jun"
"1219",1951,7,0.039,"Jul"
"1220",1951,8,0.121,"Aug"
"1221",1951,9,0.132,"Sep"
"1222",1951,10,0.124,"Oct"
"1223",1951,11,-0.072,"Nov"
"1224",1951,12,0.069,"Dec"
"1225",1952,1,0.094,"Jan"
"1226",1952,2,0.068,"Feb"
"1227",1952,3,-0.164,"Mar"
"1228",1952,4,0.046,"Apr"
"1229",1952,5,0.022,"May"
"1230",1952,6,0.023,"Jun"
"1231",1952,7,0.09,"Jul"
"1232",1952,8,0.097,"Aug"
"1233",1952,9,0.096,"Sep"
"1234",1952,10,-0.017,"Oct"
"1235",1952,11,-0.132,"Nov"
"1236",1952,12,-0.04,"Dec"
"1237",1953,1,-0.009,"Jan"
"1238",1953,2,0.095,"Feb"
"1239",1953,3,0.018,"Mar"
"1240",1953,4,0.225,"Apr"
"1241",1953,5,0.149,"May"
"1242",1953,6,0.14,"Jun"
"1243",1953,7,0.043,"Jul"
"1244",1953,8,0.087,"Aug"
"1245",1953,9,0.086,"Sep"
"1246",1953,10,0.083,"Oct"
"1247",1953,11,-0.006,"Nov"
"1248",1953,12,0.019,"Dec"
"1249",1954,1,-0.243,"Jan"
"1250",1954,2,-0.089,"Feb"
"1251",1954,3,-0.183,"Mar"
"1252",1954,4,-0.115,"Apr"
"1253",1954,5,-0.171,"May"
"1254",1954,6,-0.13,"Jun"
"1255",1954,7,-0.196,"Jul"
"1256",1954,8,-0.102,"Aug"
"1257",1954,9,-0.113,"Sep"
"1258",1954,10,-0.012,"Oct"
"1259",1954,11,0.116,"Nov"
"1260",1954,12,-0.164,"Dec"
"1261",1955,1,0.106,"Jan"
"1262",1955,2,-0.193,"Feb"
"1263",1955,3,-0.396,"Mar"
"1264",1955,4,-0.229,"Apr"
"1265",1955,5,-0.239,"May"
"1266",1955,6,-0.178,"Jun"
"1267",1955,7,-0.208,"Jul"
"1268",1955,8,-0.088,"Aug"
"1269",1955,9,-0.143,"Sep"
"1270",1955,10,-0.113,"Oct"
"1271",1955,11,-0.321,"Nov"
"1272",1955,12,-0.364,"Dec"
"1273",1956,1,-0.24,"Jan"
"1274",1956,2,-0.282,"Feb"
"1275",1956,3,-0.356,"Mar"
"1276",1956,4,-0.306,"Apr"
"1277",1956,5,-0.336,"May"
"1278",1956,6,-0.227,"Jun"
"1279",1956,7,-0.211,"Jul"
"1280",1956,8,-0.29,"Aug"
"1281",1956,9,-0.273,"Sep"
"1282",1956,10,-0.263,"Oct"
"1283",1956,11,-0.215,"Nov"
"1284",1956,12,-0.158,"Dec"
"1285",1957,1,-0.222,"Jan"
"1286",1957,2,-0.159,"Feb"
"1287",1957,3,-0.198,"Mar"
"1288",1957,4,-0.042,"Apr"
"1289",1957,5,0.032,"May"
"1290",1957,6,0.065,"Jun"
"1291",1957,7,-0.063,"Jul"
"1292",1957,8,0.073,"Aug"
"1293",1957,9,0.041,"Sep"
"1294",1957,10,-0.001,"Oct"
"1295",1957,11,-0.004,"Nov"
"1296",1957,12,0.052,"Dec"
"1297",1958,1,0.255,"Jan"
"1298",1958,2,0.093,"Feb"
"1299",1958,3,0.005,"Mar"
"1300",1958,4,-0.07,"Apr"
"1301",1958,5,0.016,"May"
"1302",1958,6,-0.153,"Jun"
"1303",1958,7,-0.02,"Jul"
"1304",1958,8,-0.083,"Aug"
"1305",1958,9,-0.115,"Sep"
"1306",1958,10,-0.019,"Oct"
"1307",1958,11,-0.039,"Nov"
"1308",1958,12,-0.082,"Dec"
"1309",1959,1,0.014,"Jan"
"1310",1959,2,-0.005,"Feb"
"1311",1959,3,0.017,"Mar"
"1312",1959,4,0.026,"Apr"
"1313",1959,5,-0.039,"May"
"1314",1959,6,-0.002,"Jun"
"1315",1959,7,-0.044,"Jul"
"1316",1959,8,-0.041,"Aug"
"1317",1959,9,-0.141,"Sep"
"1318",1959,10,-0.071,"Oct"
"1319",1959,11,-0.186,"Nov"
"1320",1959,12,-0.103,"Dec"
"1321",1960,1,-0.115,"Jan"
"1322",1960,2,0.023,"Feb"
"1323",1960,3,-0.447,"Mar"
"1324",1960,4,-0.262,"Apr"
"1325",1960,5,-0.179,"May"
"1326",1960,6,-0.126,"Jun"
"1327",1960,7,-0.114,"Jul"
"1328",1960,8,-0.006,"Aug"
"1329",1960,9,0.003,"Sep"
"1330",1960,10,-0.031,"Oct"
"1331",1960,11,-0.215,"Nov"
"1332",1960,12,0.084,"Dec"
"1333",1961,1,-0.052,"Jan"
"1334",1961,2,0.091,"Feb"
"1335",1961,3,-0.062,"Mar"
"1336",1961,4,0.061,"Apr"
"1337",1961,5,0.068,"May"
"1338",1961,6,0.088,"Jun"
"1339",1961,7,-0.04,"Jul"
"1340",1961,8,-0.017,"Aug"
"1341",1961,9,-0.03,"Sep"
"1342",1961,10,-0.064,"Oct"
"1343",1961,11,-0.031,"Nov"
"1344",1961,12,-0.252,"Dec"
"1345",1962,1,-0.057,"Jan"
"1346",1962,2,0.012,"Feb"
"1347",1962,3,0.019,"Mar"
"1348",1962,4,-0.026,"Apr"
"1349",1962,5,-0.182,"May"
"1350",1962,6,-0.056,"Jun"
"1351",1962,7,-0.109,"Jul"
"1352",1962,8,-0.11,"Aug"
"1353",1962,9,-0.075,"Sep"
"1354",1962,10,-0.038,"Oct"
"1355",1962,11,-0.021,"Nov"
"1356",1962,12,-0.126,"Dec"
"1357",1963,1,-0.122,"Jan"
"1358",1963,2,0.04,"Feb"
"1359",1963,3,-0.341,"Mar"
"1360",1963,4,-0.179,"Apr"
"1361",1963,5,-0.147,"May"
"1362",1963,6,-0.067,"Jun"
"1363",1963,7,0.06,"Jul"
"1364",1963,8,0.146,"Aug"
"1365",1963,9,0.122,"Sep"
"1366",1963,10,0.064,"Oct"
"1367",1963,11,0.045,"Nov"
"1368",1963,12,-0.063,"Dec"
"1369",1964,1,-0.195,"Jan"
"1370",1964,2,-0.223,"Feb"
"1371",1964,3,-0.383,"Mar"
"1372",1964,4,-0.442,"Apr"
"1373",1964,5,-0.374,"May"
"1374",1964,6,-0.167,"Jun"
"1375",1964,7,-0.201,"Jul"
"1376",1964,8,-0.301,"Aug"
"1377",1964,9,-0.405,"Sep"
