"","year","month_number","anomaly","month"
"1378",1964,10,-0.311,"Oct"
"1379",1964,11,-0.299,"Nov"
"1380",1964,12,-0.372,"Dec"
"1381",1965,1,-0.162,"Jan"
"1382",1965,2,-0.263,"Feb"
"1383",1965,3,-0.26,"Mar"
"1384",1965,4,-0.299,"Apr"
"1385",1965,5,-0.192,"May"
"1386",1965,6,-0.208,"Jun"
"1387",1965,7,-0.267,"Jul"
"1388",1965,8,-0.162,"Aug"
"1389",1965,9,-0.245,"Sep"
"1390",1965,10,-0.106,"Oct"
"1391",1965,11,-0.144,"Nov"
"1392",1965,12,-0.146,"Dec"
"1393",1966,1,-0.283,"Jan"
"1394",1966,2,-0.168,"Feb"
"1395",1966,3,-0.171,"Mar"
"1396",1966,4,-0.17,"Apr"
"1397",1966,5,-0.218,"May"
"1398",1966,6,-0.105,"Jun"
"1399",1966,7,0.003,"Jul"
"1400",1966,8,-0.102,"Aug"
"1401",1966,9,-0.087,"Sep"
"1402",1966,10,-0.238,"Oct"
"1403",1966,11,-0.108,"Nov"
"1404",1966,12,-0.141,"Dec"
"1405",1967,1,-0.22,"Jan"
"1406",1967,2,-0.328,"Feb"
"1407",1967,3,-0.094,"Mar"
"1408",1967,4,-0.132,"Apr"
"1409",1967,5,0.057,"May"
"1410",1967,6,-0.108,"Jun"
"1411",1967,7,-0.068,"Jul"
"1412",1967,8,-0.099,"Aug"
"1413",1967,9,-0.125,"Sep"
"1414",1967,10,-0.02,"Oct"
"1415",1967,11,-0.12,"Nov"
"1416",1967,12,-0.154,"Dec"
"1417",1968,1,-0.325,"Jan"
"1418",1968,2,-0.268,"Feb"
"1419",1968,3,-0.004,"Mar"
"1420",1968,4,-0.18,"Apr"
"1421",1968,5,-0.226,"May"
"1422",1968,6,-0.152,"Jun"
"1423",1968,7,-0.195,"Jul"
"1424",1968,8,-0.13,"Aug"
"1425",1968,9,-0.226,"Sep"
"1426",1968,10,0.008,"Oct"
"1427",1968,11,-0.135,"Nov"
"1428",1968,12,-0.191,"Dec"
"1429",1969,1,-0.162,"Jan"
"1430",1969,2,-0.197,"Feb"
"1431",1969,3,-0.133,"Mar"
"1432",1969,4,0.049,"Apr"
"1433",1969,5,0.065,"May"
"1434",1969,6,0.006,"Jun"
"1435",1969,7,-0.109,"Jul"
"1436",1969,8,-0.073,"Aug"
"1437",1969,9,-0.013,"Sep"
"1438",1969,10,0.001,"Oct"
"1439",1969,11,0.023,"Nov"
"1440",1969,12,0.167,"Dec"
"1441",1970,1,0.014,"Jan"
"1442",1970,2,0.064,"Feb"
"1443",1970,3,-0.088,"Mar"
"1444",1970,4,-0.079,"Apr"
"1445",1970,5,-0.141,"May"
"1446",1970,6,-0.137,"Jun"
"1447",1970,7,-0.112,"Jul"
"1448",1970,8,-0.199,"Aug"
"1449",1970,9,-0.031,"Sep"
"1450",1970,10,-0.06,"Oct"
"1451",1970,11,-0.058,"Nov"
"1452",1970,12,-0.193,"Dec"
"1453",1971,1,-0.144,"Jan"
"1454",1971,2,-0.273,"Feb"
"1455",1971,3,-0.337,"Mar"
"1456",1971,4,-0.233,"Apr"
"1457",1971,5,-0.198,"May"
"1458",1971,6,-0.255,"Jun"
"1459",1971,7,-0.185,"Jul"
"1460",1971,8,-0.181,"Aug"
"1461",1971,9,-0.126,"Sep"
"1462",1971,10,-0.156,"Oct"
"1463",1971,11,-0.153,"Nov"
"1464",1971,12,-0.231,"Dec"
"1465",1972,1,-0.379,"Jan"
"1466",1972,2,-0.278,"Feb"
"1467",1972,3,-0.143,"Mar"
"1468",1972,4,-0.128,"Apr"
"1469",1972,5,-0.082,"May"
"1470",1972,6,-0.032,"Jun"
"1471",1972,7,-0.093,"Jul"
"1472",1972,8,0.061,"Aug"
"1473",1972,9,-0.052,"Sep"
"1474",1972,10,-0.057,"Oct"
"1475",1972,11,-0.052,"Nov"
"1476",1972,12,0.109,"Dec"
"1477",1973,1,0.101,"Jan"
"1478",1973,2,0.159,"Feb"
"1479",1973,3,0.115,"Mar"
"1480",1973,4,0.199,"Apr"
"1481",1973,5,0.108,"May"
"1482",1973,6,0.106,"Jun"
"1483",1973,7,0.016,"Jul"
"1484",1973,8,-0.028,"Aug"
"1485",1973,9,-0.035,"Sep"
"1486",1973,10,0.011,"Oct"
"1487",1973,11,-0.025,"Nov"
"1488",1973,12,-0.128,"Dec"
"1489",1974,1,-0.282,"Jan"
"1490",1974,2,-0.447,"Feb"
"1491",1974,3,-0.237,"Mar"
"1492",1974,4,-0.202,"Apr"
"1493",1974,5,-0.127,"May"
"1494",1974,6,-0.115,"Jun"
"1495",1974,7,-0.136,"Jul"
"1496",1974,8,0.023,"Aug"
"1497",1974,9,-0.093,"Sep"
"1498",1974,10,-0.115,"Oct"
"1499",1974,11,-0.126,"Nov"
"1500",1974,12,-0.214,"Dec"
"1501",1975,1,-0.097,"Jan"
"1502",1975,2,-0.021,"Feb"
"1503",1975,3,-0.011,"Mar"
"1504",1975,4,-0.052,"Apr"
"1505",1975,5,0.053,"May"
"1506",1975,6,-0.061,"Jun"
"1507",1975,7,-0.105,"Jul"
"1508",1975,8,-0.232,"Aug"
"1509",1975,9,-0.14,"Sep"
"1510",1975,10,-0.154,"Oct"
"1511",1975,11,-0.264,"Nov"
"1512",1975,12,-0.247,"Dec"
"1513",1976,1,-0.17,"Jan"
"1514",1976,2,-0.232,"Feb"
"1515",1976,3,-0.337,"Mar"
"1516",1976,4,-0.186,"Apr"
"1517",1976,5,-0.359,"May"
"1518",1976,6,-0.24,"Jun"
"1519",1976,7,-0.173,"Jul"
"1520",1976,8,-0.242,"Aug"
"1521",1976,9,-0.151,"Sep"
"1522",1976,10,-0.332,"Oct"
"1523",1976,11,-0.139,"Nov"
"1524",1976,12,-0.029,"Dec"
"1525",1977,1,0.153,"Jan"
"1526",1977,2,0.104,"Feb"
"1527",1977,3,0.075,"Mar"
"1528",1977,4,0.134,"Apr"
"1529",1977,5,0.228,"May"
"1530",1977,6,0.208,"Jun"
"1531",1977,7,0.143,"Jul"
"1532",1977,8,0.13,"Aug"
"1533",1977,9,-0.002,"Sep"
"1534",1977,10,-0.016,"Oct"
"1535",1977,11,0.121,"Nov"
"1536",1977,12,-0.04,"Dec"
"1537",1978,1,0.037,"Jan"
"1538",1978,2,0.074,"Feb"
"1539",1978,3,0.059,"Mar"
"1540",1978,4,0.053,"Apr"
"1541",1978,5,0.012,"May"
"1542",1978,6,-0.055,"Jun"
"1543",1978,7,0.016,"Jul"
"1544",1978,8,-0.217,"Aug"
"1545",1978,9,0.042,"Sep"
"1546",1978,10,-0.06,"Oct"
"1547",1978,11,0.092,"Nov"
"1548",1978,12,0.01,"Dec"
"1549",1979,1,0.052,"Jan"
"1550",1979,2,-0.18,"Feb"
"1551",1979,3,0.067,"Mar"
"1552",1979,4,0.077,"Apr"
"1553",1979,5,-0.022,"May"
"1554",1979,6,0.05,"Jun"
"1555",1979,7,0.018,"Jul"
"1556",1979,8,0.115,"Aug"
"1557",1979,9,0.173,"Sep"
"1558",1979,10,0.147,"Oct"
"1559",1979,11,0.208,"Nov"
"1560",1979,12,0.386,"Dec"
"1561",1980,1,0.253,"Jan"
"1562",1980,2,0.361,"Feb"
"1563",1980,3,0.217,"Mar"
"1564",1980,4,0.234,"Apr"
"1565",1980,5,0.246,"May"
"1566",1980,6,0.132,"Jun"
"1567",1980,7,0.206,"Jul"
"1568",1980,8,0.164,"Aug"
"1569",1980,9,0.124,"Sep"
"1570",1980,10,0.097,"Oct"
"1571",1980,11,0.206,"Nov"
"1572",1980,12,0.114,"Dec"
"1573",1981,1,0.444,"Jan"
"1574",1981,2,0.337,"Feb"
"1575",1981,3,0.331,"Mar"
"1576",1981,4,0.199,"Apr"
"1577",1981,5,0.148,"May"
"1578",1981,6,0.245,"Jun"
"1579",1981,7,0.264,"Jul"
"1580",1981,8,0.312,"Aug"
"1581",1981,9,0.137,"Sep"
"1582",1981,10,0.055,"Oct"
"1583",1981,11,0.166,"Nov"
"1584",1981,12,0.363,"Dec"
"1585",1982,1,-0.024,"Jan"
"1586",1982,2,0.068,"Feb"
"1587",1982,3,-0.137,"Mar"
"1588",1982,4,0.02,"Apr"
"1589",1982,5,0.091,"May"
"1590",1982,6,-0.001,"Jun"
"1591",1982,7,0.076,"Jul"
"1592",1982,8,-0.046,"Aug"
"1593",1982,9,0.017,"Sep"
"1594",1982,10,0.041,"Oct"
"1595",1982,11,0.029,"Nov"
"1596",1982,12,0.277,"Dec"
"1597",1983,1,0.358,"Jan"
"1598",1983,2,0.336,"Feb"
"1599",1983,3,0.248,"Mar"
"1600",1983,4,0.175,"Apr"
"1601",1983,5,0.222,"May"
"1602",1983,6,0.167,"Jun"
"1603",1983,7,0.115,"Jul"
"1604",1983,8,0.284,"Aug"
"1605",1983,9,0.326,"Sep"
"1606",1983,10,0.113,"Oct"
"1607",1983,11,0.245,"Nov"
"1608",1983,12,0.096,"Dec"
"1609",1984,1,0.158,"Jan"
"1610",1984,2,0.02,"Feb"
"1611",1984,3,0.144,"Mar"
"1612",1984,4,0.01,"Apr"
"1613",1984,5,0.214,"May"
"1614",1984,6,-0.039,"Jun"
"1615",1984,7,0.025,"Jul"
"1616",1984,8,0.089,"Aug"
"1617",1984,9,0.127,"Sep"
"1618",1984,10,0.041,"Oct"
"1619",1984,11,-0.058,"Nov"
"1620",1984,12,-0.156,"Dec"
"1621",1985,1,0.116,"Jan"
"1622",1985,2,-0.104,"Feb"
"1623",1985,3,0.043,"Mar"
"1624",1985,4,0.003,"Apr"
"1625",1985,5,0.068,"May"
"1626",1985,6,0.121,"Jun"
"1627",1985,7,-0.023,"Jul"
"1628",1985,8,0.143,"Aug"
"1629",1985,9,0.118,"Sep"
"1630",1985,10,0.039,"Oct"
"1631",1985,11,0.018,"Nov"
"1632",1985,12,0.055,"Dec"
"1633",1986,1,0.117,"Jan"
"1634",1986,2,0.309,"Feb"
"1635",1986,3,0.138,"Mar"
"1636",1986,4,0.135,"Apr"
"1637",1986,5,0.131,"May"
"1638",1986,6,0.04,"Jun"
"1639",1986,7,0.043,"Jul"
"1640",1986,8,0.088,"Aug"
"1641",1986,9,0.024,"Sep"
"1642",1986,10,0.051,"Oct"
"1643",1986,11,0.04,"Nov"
"1644",1986,12,0.032,"Dec"
"1645",1987,1,0.22,"Jan"
"1646",1987,2,0.316,"Feb"
"1647",1987,3,0.104,"Mar"
"1648",1987,4,0.189,"Apr"
"1649",1987,5,0.169,"May"
"1650",1987,6,0.266,"Jun"
"1651",1987,7,0.348,"Jul"
"1652",1987,8,0.211,"Aug"
"1653",1987,9,0.266,"Sep"
"1654",1987,10,0.27,"Oct"
"1655",1987,11,0.186,"Nov"
"1656",1987,12,0.372,"Dec"
"1657",1988,1,0.459,"Jan"
"1658",1988,2,0.333,"Feb"
"1659",1988,3,0.385,"Mar"
"1660",1988,4,0.328,"Apr"
"1661",1988,5,0.319,"May"
"1662",1988,6,0.33,"Jun"
"1663",1988,7,0.256,"Jul"
"1664",1988,8,0.258,"Aug"
"1665",1988,9,0.258,"Sep"
"1666",1988,10,0.255,"Oct"
"1667",1988,11,0.029,"Nov"
"1668",1988,12,0.176,"Dec"
"1669",1989,1,-0.026,"Jan"
"1670",1989,2,0.237,"Feb"
"1671",1989,3,0.185,"Mar"
"1672",1989,4,0.15,"Apr"
"1673",1989,5,0.038,"May"
"1674",1989,6,0.094,"Jun"
"1675",1989,7,0.264,"Jul"
"1676",1989,8,0.252,"Aug"
"1677",1989,9,0.298,"Sep"
"1678",1989,10,0.26,"Oct"
"1679",1989,11,0.115,"Nov"
"1680",1989,12,0.284,"Dec"
"1681",1990,1,0.283,"Jan"
"1682",1990,2,0.279,"Feb"
"1683",1990,3,0.635,"Mar"
"1684",1990,4,0.494,"Apr"
"1685",1990,5,0.406,"May"
"1686",1990,6,0.315,"Jun"
"1687",1990,7,0.38,"Jul"
"1688",1990,8,0.281,"Aug"
"1689",1990,9,0.22,"Sep"
"1690",1990,10,0.386,"Oct"
"1691",1990,11,0.359,"Nov"
"1692",1990,12,0.289,"Dec"
"1693",1991,1,0.303,"Jan"
"1694",1991,2,0.407,"Feb"
"1695",1991,3,0.247,"Mar"
"1696",1991,4,0.436,"Apr"
"1697",1991,5,0.314,"May"
"1698",1991,6,0.433,"Jun"
"1699",1991,7,0.467,"Jul"
"1700",1991,8,0.362,"Aug"
"1701",1991,9,0.353,"Sep"
"1702",1991,10,0.251,"Oct"
"1703",1991,11,0.254,"Nov"
"1704",1991,12,0.238,"Dec"
"1705",1992,1,0.363,"Jan"
"1706",1992,2,0.348,"Feb"
"1707",1992,3,0.309,"Mar"
"1708",1992,4,0.162,"Apr"
"1709",1992,5,0.168,"May"
"1710",1992,6,0.156,"Jun"
"1711",1992,7,0.005,"Jul"
"1712",1992,8,0.038,"Aug"
"1713",1992,9,-0.09,"Sep"
"1714",1992,10,-0.023,"Oct"
"1715",1992,11,-0.037,"Nov"
"1716",1992,12,0.099,"Dec"
"1717",1993,1,0.261,"Jan"
"1718",1993,2,0.283,"Feb"
"1719",1993,3,0.236,"Mar"
"1720",1993,4,0.195,"Apr"
"1721",1993,5,0.195,"May"
"1722",1993,6,0.164,"Jun"
"1723",1993,7,0.159,"Jul"
"1724",1993,8,0.084,"Aug"
"1725",1993,9,0.046,"Sep"
"1726",1993,10,0.151,"Oct"
"1727",1993,11,0.066,"Nov"
"1728",1993,12,0.148,"Dec"
"1729",1994,1,0.2,"Jan"
"1730",1994,2,0.014,"Feb"
"1731",1994,3,0.235,"Mar"
"1732",1994,4,0.256,"Apr"
"1733",1994,5,0.208,"May"
"1734",1994,6,0.314,"Jun"
"1735",1994,7,0.182,"Jul"
"1736",1994,8,0.173,"Aug"
"1737",1994,9,0.272,"Sep"
"1738",1994,10,0.347,"Oct"
"1739",1994,11,0.353,"Nov"
"1740",1994,12,0.247,"Dec"
"1741",1995,1,0.414,"Jan"
"1742",1995,2,0.64,"Feb"
"1743",1995,3,0.356,"Mar"
"1744",1995,4,0.427,"Apr"
"1745",1995,5,0.265,"May"
"1746",1995,6,0.378,"Jun"
"1747",1995,7,0.442,"Jul"
"1748",1995,8,0.392,"Aug"
"1749",1995,9,0.28,"Sep"
"1750",1995,10,0.379,"Oct"
"1751",1995,11,0.375,"Nov"
"1752",1995,12,0.174,"Dec"
"1753",1996,1,0.216,"Jan"
"1754",1996,2,0.462,"Feb"
"1755",1996,3,0.288,"Mar"
"1756",1996,4,0.252,"Apr"
"1757",1996,5,0.237,"May"
"1758",1996,6,0.217,"Jun"
"1759",1996,7,0.325,"Jul"
"1760",1996,8,0.351,"Aug"
"1761",1996,9,0.205,"Sep"
"1762",1996,10,0.128,"Oct"
"1763",1996,11,0.316,"Nov"
"1764",1996,12,0.323,"Dec"
"1765",1997,1,0.249,"Jan"
"1766",1997,2,0.304,"Feb"
"1767",1997,3,0.397,"Mar"
"1768",1997,4,0.378,"Apr"
"1769",1997,5,0.317,"May"
"1770",1997,6,0.492,"Jun"
"1771",1997,7,0.346,"Jul"
"1772",1997,8,0.406,"Aug"
"1773",1997,9,0.467,"Sep"
"1774",1997,10,0.572,"Oct"
"1775",1997,11,0.616,"Nov"
"1776",1997,12,0.524,"Dec"
"1777",1998,1,0.563,"Jan"
"1778",1998,2,0.797,"Feb"
"1779",1998,3,0.589,"Mar"
"1780",1998,4,0.651,"Apr"
"1781",1998,5,0.639,"May"
"1782",1998,6,0.668,"Jun"
"1783",1998,7,0.659,"Jul"
"1784",1998,8,0.645,"Aug"
"1785",1998,9,0.435,"Sep"
"1786",1998,10,0.411,"Oct"
"1787",1998,11,0.382,"Nov"
"1788",1998,12,0.488,"Dec"
"1789",1999,1,0.387,"Jan"
"1790",1999,2,0.604,"Feb"
"1791",1999,3,0.264,"Mar"
"1792",1999,4,0.269,"Apr"
"1793",1999,5,0.248,"May"
"1794",1999,6,0.325,"Jun"
"1795",1999,7,0.31,"Jul"
"1796",1999,8,0.303,"Aug"
"1797",1999,9,0.276,"Sep"
"1798",1999,10,0.307,"Oct"
"1799",1999,11,0.287,"Nov"
"1800",1999,12,0.314,"Dec"
"1801",2000,1,0.181,"Jan"
"1802",2000,2,0.499,"Feb"
"1803",2000,3,0.445,"Mar"
"1804",2000,4,0.538,"Apr"
"1805",2000,5,0.306,"May"
"1806",2000,6,0.35,"Jun"
"1807",2000,7,0.326,"Jul"
"1808",2000,8,0.375,"Aug"
"1809",2000,9,0.311,"Sep"
"1810",2000,10,0.195,"Oct"
"1811",2000,11,0.245,"Nov"
"1812",2000,12,0.202,"Dec"
"1813",2001,1,0.364,"Jan"
"1814",2001,2,0.392,"Feb"
"1815",2001,3,0.52,"Mar"
"1816",2001,4,0.453,"Apr"
"1817",2001,5,0.489,"May"
"1818",2001,6,0.446,"Jun"
"1819",2001,7,0.509,"Jul"
"1820",2001,8,0.507,"Aug"
"1821",2001,9,0.493,"Sep"
"1822",2001,10,0.464,"Oct"
"1823",2001,11,0.692,"Nov"
"1824",2001,12,0.542,"Dec"
"1825",2002,1,0.647,"Jan"
"1826",2002,2,0.643,"Feb"
"1827",2002,3,0.799,"Mar"
"1828",2002,4,0.568,"Apr"
"1829",2002,5,0.503,"May"
"1830",2002,6,0.449,"Jun"
"1831",2002,7,0.569,"Jul"
"1832",2002,8,0.498,"Aug"
"1833",2002,9,0.502,"Sep"
"1834",2002,10,0.5,"Oct"
"1835",2002,11,0.494,"Nov"
"1836",2002,12,0.347,"Dec"
"1837",2003,1,0.654,"Jan"
"1838",2003,2,0.486,"Feb"
"1839",2003,3,0.484,"Mar"
"1840",2003,4,0.473,"Apr"
"1841",2003,5,0.522,"May"
"1842",2003,6,0.425,"Jun"
"1843",2003,7,0.484,"Jul"
"1844",2003,8,0.612,"Aug"
"1845",2003,9,0.575,"Sep"
"1846",2003,10,0.657,"Oct"
"1847",2003,11,0.499,"Nov"
"1848",2003,12,0.66,"Dec"
"1849",2004,1,0.509,"Jan"
"1850",2004,2,0.635,"Feb"
"1851",2004,3,0.528,"Mar"
"1852",2004,4,0.523,"Apr"
"1853",2004,5,0.351,"May"
"1854",2004,6,0.311,"Jun"
"1855",2004,7,0.237,"Jul"
"1856",2004,8,0.458,"Aug"
"1857",2004,9,0.467,"Sep"
"1858",2004,10,0.523,"Oct"
"1859",2004,11,0.651,"Nov"
"1860",2004,12,0.415,"Dec"
"1861",2005,1,0.65,"Jan"
"1862",2005,2,0.534,"Feb"
"1863",2005,3,0.646,"Mar"
"1864",2005,4,0.632,"Apr"
"1865",2005,5,0.553,"May"
"1866",2005,6,0.569,"Jun"
"1867",2005,7,0.555,"Jul"
"1868",2005,8,0.581,"Aug"
"1869",2005,9,0.634,"Sep"
"1870",2005,10,0.684,"Oct"
"1871",2005,11,0.643,"Nov"
"1872",2005,12,0.601,"Dec"
"1873",2006,1,0.5,"Jan"
"1874",2006,2,0.646,"Feb"
"1875",2006,3,0.544,"Mar"
"1876",2006,4,0.486,"Apr"
"1877",2006,5,0.472,"May"
"1878",2006,6,0.572,"Jun"
"1879",2006,7,0.476,"Jul"
"1880",2006,8,0.633,"Aug"
"1881",2006,9,0.55,"Sep"
"1882",2006,10,0.614,"Oct"
"1883",2006,11,0.661,"Nov"
"1884",2006,12,0.717,"Dec"
"1885",2007,1,0.893,"Jan"
"1886",2007,2,0.64,"Feb"
"1887",2007,3,0.592,"Mar"
"1888",2007,4,0.726,"Apr"
"1889",2007,5,0.58,"May"
"1890",2007,6,0.501,"Jun"
"1891",2007,7,0.563,"Jul"
"1892",2007,8,0.584,"Aug"
"1893",2007,9,0.508,"Sep"
"1894",2007,10,0.559,"Oct"
"1895",2007,11,0.536,"Nov"
"1896",2007,12,0.419,"Dec"
"1897",2008,1,0.21,"Jan"
"1898",2008,2,0.269,"Feb"
"1899",2008,3,0.614,"Mar"
"1900",2008,4,0.448,"Apr"
"1901",2008,5,0.432,"May"
"1902",2008,6,0.384,"Jun"
"1903",2008,7,0.534,"Jul"
"1904",2008,8,0.453,"Aug"
"1905",2008,9,0.548,"Sep"
"1906",2008,10,0.591,"Oct"
"1907",2008,11,0.632,"Nov"
"1908",2008,12,0.472,"Dec"
"1909",2009,1,0.59,"Jan"
"1910",2009,2,0.471,"Feb"
"1911",2009,3,0.447,"Mar"
"1912",2009,4,0.528,"Apr"
"1913",2009,5,0.55,"May"
"1914",2009,6,0.623,"Jun"
"1915",2009,7,0.681,"Jul"
"1916",2009,8,0.622,"Aug"
"1917",2009,9,0.682,"Sep"
"1918",2009,10,0.62,"Oct"
"1919",2009,11,0.706,"Nov"
"1920",2009,12,0.64,"Dec"
"1921",2010,1,0.711,"Jan"
"1922",2010,2,0.79,"Feb"
"1923",2010,3,0.86,"Mar"
"1924",2010,4,0.834,"Apr"
"1925",2010,5,0.715,"May"
"1926",2010,6,0.645,"Jun"
"1927",2010,7,0.617,"Jul"
"1928",2010,8,0.615,"Aug"
"1929",2010,9,0.564,"Sep"
"1930",2010,10,0.642,"Oct"
"1931",2010,11,0.735,"Nov"
"1932",2010,12,0.437,"Dec"
"1933",2011,1,0.457,"Jan"
"1934",2011,2,0.429,"Feb"
"1935",2011,3,0.556,"Mar"
"1936",2011,4,0.602,"Apr"
"1937",2011,5,0.443,"May"
"1938",2011,6,0.548,"Jun"
"1939",2011,7,0.645,"Jul"
"1940",2011,8,0.651,"Aug"
"1941",2011,9,0.538,"Sep"
"1942",2011,10,0.576,"Oct"
"1943",2011,11,0.511,"Nov"
"1944",2011,12,0.495,"Dec"
"1945",2012,1,0.37,"Jan"
"1946",2012,2,0.465,"Feb"
"1947",2012,3,0.421,"Mar"
"1948",2012,4,0.61,"Apr"
"1949",2012,5,0.659,"May"
"1950",2012,6,0.629,"Jun"
"1951",2012,7,0.568,"Jul"
"1952",2012,8,0.645,"Aug"
"1953",2012,9,0.648,"Sep"
"1954",2012,10,0.732,"Oct"
"1955",2012,11,0.721,"Nov"
"1956",2012,12,0.464,"Dec"
"1957",2013,1,0.608,"Jan"
"1958",2013,2,0.527,"Feb"
"1959",2013,3,0.583,"Mar"
"1960",2013,4,0.575,"Apr"
"1961",2013,5,0.557,"May"
"1962",2013,6,0.659,"Jun"
"1963",2013,7,0.589,"Jul"
"1964",2013,8,0.635,"Aug"
"1965",2013,9,0.722,"Sep"
"1966",2013,10,0.65,"Oct"
"1967",2013,11,0.77,"Nov"
"1968",2013,12,0.608,"Dec"
"1969",2014,1,0.67,"Jan"
"1970",2014,2,0.491,"Feb"
"1971",2014,3,0.695,"Mar"
"1972",2014,4,0.736,"Apr"
"1973",2014,5,0.737,"May"
"1974",2014,6,0.617,"Jun"
"1975",2014,7,0.581,"Jul"
"1976",2014,8,0.734,"Aug"
"1977",2014,9,0.757,"Sep"
"1978",2014,10,0.742,"Oct"
"1979",2014,11,0.63,"Nov"
"1980",2014,12,0.685,"Dec"
"1981",2015,1,0.74,"Jan"
"1982",2015,2,0.782,"Feb"
"1983",2015,3,0.795,"Mar"
"1984",2015,4,0.701,"Apr"
"1985",2015,5,0.731,"May"
"1986",2015,6,0.76,"Jun"
"1987",2015,7,0.715,"Jul"
"1988",2015,8,0.799,"Aug"
"1989",2015,9,0.826,"Sep"
"1990",2015,10,1.015,"Oct"
"1991",2015,11,0.996,"Nov"
"1992",2015,12,1.042,"Dec"
"1993",2016,1,1.088,"Jan"
"1994",2016,2,1.224,"Feb"
"1995",2016,3,1.182,"Mar"
"1996",2016,4,1.03,"Apr"
"1997",2016,5,0.88,"May"
"1998",2016,6,0.777,"Jun"
"1999",2016,7,0.778,"Jul"
"2000",2016,8,0.949,"Aug"
"2001",2016,9,0.846,"Sep"
"2002",2016,10,0.819,"Oct"
"2003",2016,11,0.844,"Nov"
"2004",2016,12,0.779,"Dec"
"2005",2017,1,0.952,"Jan"
"2006",2017,2,1.067,"Feb"
"2007",2017,3,1.065,"Mar"
"2008",2017,4,0.846,"Apr"
"2009",2017,5,0.78,"May"
"2010",2017,6,0.658,"Jun"
"2011",2017,7,0.805,"Jul"
"2012",2017,8,0.811,"Aug"
"2013",2017,9,0.729,"Sep"
"2014",2017,10,0.809,"Oct"
"2015",2017,11,0.806,"Nov"
"2016",2017,12,0.815,"Dec"
"2017",2018,1,0.711,"Jan"
"2018",2018,2,0.796,"Feb"
"2019",2018,3,0.79,"Mar"
"2020",2018,4,0.822,"Apr"
"2021",2018,5,0.713,"May"
"2022",2018,6,0.738,"Jun"
"2023",2018,7,0.733,"Jul"
"2024",2018,8,0.735,"Aug"
"2025",2018,9,0.676,"Sep"
"2026",2018,10,0.869,"Oct"
"2027",2018,11,0.745,"Nov"
"2028",2018,12,0.824,"Dec"
"2029",2019,1,0.8,"Jan"
"2030",2019,2,0.844,"Feb"
"2031",2019,3,1.076,"Mar"
"2032",2019,4,0.939,"Apr"
"2033",2019,5,0.778,"May"
"2034",2019,6,0.809,"Jun"
"2035",2019,7,0.857,"Jul"
"2036",2019,8,0.858,"Aug"
"2037",2019,9,0.803,"Sep"
"2038",2019,10,0.956,"Oct"
"2039",2019,11,0.937,"Nov"
"2040",2019,12,1.037,"Dec"
"2041",2020,1,1.069,"Jan"
"2042",2020,2,1.113,"Feb"
"2043",2020,3,1.094,"Mar"
"2044",2020,4,1.063,"Apr"
"2045",2020,5,0.908,"May"
"2046",2020,6,0.825,"Jun"
"2047",2020,7,0.816,"Jul"
"2048",2020,8,0.801,"Aug"
"2049",2020,9,0.867,"Sep"
"2050",2020,10,0.811,"Oct"
"2051",2020,11,1.013,"Nov"
"2052",2020,12,0.693,"Dec"
"2053",2021,1,0.701,"Jan"
"2054",2021,2,0.565,"Feb"
"2055",2021,3,0.726,"Mar"
"2056",2021,4,0.76,"Apr"
"2057",2021,5,0.706,"May"
"2058",2021,6,0.712,"Jun"
"2059",2021,7,NA,"Jul"
"2060",2021,8,NA,"Aug"
"2061",2021,9,NA,"Sep"
"2062",2021,10,NA,"Oct"
"2063",2021,11,NA,"Nov"
"2064",2021,12,NA,"Dec"
